Session Information:,,,,Device Information:,,,,Oarlock Information:,,,,Oarlock Settings:

Name:,JustGo-13518M,,,Name:,94THoF 4 seat,,,Firmware:,001.01,,,Boat ID:,HOF
Start Time:,04/10/18 04:51pm,,,Model:,SpeedCoach GPS Pro,,,,,,,Seat Number:,4
Type:,Just Go,,,Serial:,2279991,,,,,,,Port Starboard:,Starboard
System of Units:,Meters/Split500,,,Firmware Version:,2.17,,,,,,,Oar Length:,376
Speed Input:,GPS,,,Profile Version:,0.02,,,,,,,Inboard Length:,113
,,,,Hardware Version:,Rev 11
,,,,LiNK Version:,1.30


Session Summary:

Total Intervals,Total Distance (GPS),Total Distance (IMP),Total Elapsed Time,Avg Split (GPS),Avg Speed (GPS),Avg Split (IMP),Avg Speed (IMP),Avg Stroke Rate,Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP),Avg Heart Rate,Avg Power,Avg Catch,Avg Slip,Avg Finish,Avg Wash,Avg Force Avg,Avg Work,Avg Force Max,Avg Max Force Angle,Start GPS Lat.,Start GPS Lon.
(Interval),(Meters),(Meters),(HH:MM:SS.tenths),(/500),(M/S),(/500),(M/S),(SPM),(Strokes),(Meters),(Meters),(BPM),(Watts),(Degrees),(Degrees),(Degrees),(Degrees),(Newtons),(Joules),(Newtons),(Degrees),(Degrees),(Degrees)
1,13518.4,0.0,00:53:48.1,00:01:59.6,4.18,00:00:00.0,0.00,34.0,1483,9.1,0.0,---,236,-57,7,29,13,229,437,420,-14,41.86695490,-71.37965600


Interval Summaries:

Interval,Total Distance (GPS),Total Distance (IMP),Total Elapsed Time,Avg Split (GPS),Avg Speed (GPS),Avg Split (IMP),Avg Speed (IMP),Avg Stroke Rate,Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP),Avg Heart Rate,Avg Power,Avg Catch,Avg Slip,Avg Finish,Avg Wash,Avg Force Avg,Avg Work,Avg Force Max,Avg Max Force Angle,Start GPS Lat.,Start GPS Lon.
(Interval),(Meters),(Meters),(HH:MM:SS.tenths),(/500),(M/S),(/500),(M/S),(SPM),(Strokes),(Meters),(Meters),(BPM),(Watts),(Degrees),(Degrees),(Degrees),(Degrees),(Newtons),(Joules),(Newtons),(Degrees),(Degrees),(Degrees)
1,13518.4,0.0,00:53:48.1,00:01:59.6,4.18,00:00:00.0,0.00,34.0,1483,9.1,0.0,---,236,-57,7,29,13,229,437,420,-14,41.86695490,-71.37965600



Per-Stroke Data:

Interval,Distance (GPS),Distance (IMP),Elapsed Time,Split (GPS),Speed (GPS),Split (IMP),Speed (IMP),Stroke Rate,Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP),Heart Rate,Power,Catch,Slip,Finish,Wash,Force Avg,Work,Force Max,Max Force Angle,GPS Lat.,GPS Lon.
(Interval),(Meters),(Meters),(HH:MM:SS.tenths),(/500),(M/S),(/500),(M/S),(SPM),(Strokes),(Meters),(Meters),(BPM),(Watts),(Degrees),(Degrees),(Degrees),(Degrees),(Newtons),(Joules),(Newtons),(Degrees),(Degrees),(Degrees)
1,4.2,0.0,00:00:01.4,00:04:28.8,1.86,00:00:00.0,0.00,41.5,1,4.2,0.0,---,231,-58,5,30,8,350,670,681,-11,41.86695490,-71.37965600
1,---,---,---,---,---,---,---,---,1,---,---,---,176,-54,2,30,6,367,695,705,-10,---,---
1,15.2,0.0,00:00:04.5,00:02:35.7,3.21,00:00:00.0,0.00,20.0,2,10.9,0.0,---,244,-61,6,30,7,349,688,667,-9,41.86685880,-71.37962920
1,27.7,0.0,00:00:07.4,00:02:11.5,3.80,00:00:00.0,0.00,20.5,3,12.5,0.0,---,239,-61,7,30,8,348,672,679,-12,41.86674840,-71.37960130
1,39.8,0.0,00:00:10.3,00:01:57.0,4.27,00:00:00.0,0.00,21.0,4,12.1,0.0,---,186,-61,7,29,9,267,532,508,-10,41.86664280,-71.37956460
1,52.8,0.0,00:00:13.0,00:01:51.3,4.49,00:00:00.0,0.00,22.0,5,13.0,0.0,---,208,-61,6,30,10,293,572,551,-11,41.86652950,-71.37952550
1,65.0,0.0,00:00:15.7,00:01:45.9,4.72,00:00:00.0,0.00,22.0,6,12.2,0.0,---,235,-62,7,30,9,318,626,647,-14,41.86642260,-71.37949320
1,79.1,0.0,00:00:18.7,00:01:41.0,4.95,00:00:00.0,0.00,22.5,7,14.0,0.0,---,215,-61,6,30,9,293,570,542,-10,41.86630000,-71.37945270
1,90.3,0.0,00:00:20.6,00:01:41.0,4.95,00:00:00.0,0.00,25.5,8,11.3,0.0,---,302,-62,5,30,8,347,701,677,-16,41.86620180,-71.37942120
1,100.8,0.0,00:00:22.6,00:01:41.0,4.95,00:00:00.0,0.00,29.5,9,10.5,0.0,---,343,-61,5,29,8,340,670,666,-15,41.86611120,-71.37938820
1,110.8,0.0,00:00:24.7,00:01:34.8,5.27,00:00:00.0,0.00,32.5,10,10.0,0.0,---,369,-60,4,30,10,344,669,691,-19,41.86602350,-71.37936110
1,122.2,0.0,00:00:26.4,00:01:27.8,5.69,00:00:00.0,0.00,33.5,11,11.4,0.0,---,372,-61,4,31,9,344,670,648,-16,41.86592350,-71.37932910
1,133.0,0.0,00:00:28.3,00:01:26.3,5.79,00:00:00.0,0.00,32.5,12,10.8,0.0,---,374,-62,4,30,9,343,682,660,-18,41.86582880,-71.37930320
1,144.0,0.0,00:00:30.1,00:01:25.0,5.88,00:00:00.0,0.00,33.5,13,11.0,0.0,---,366,-63,4,30,10,336,666,628,-16,41.86573280,-71.37926930
1,155.4,0.0,00:00:31.8,00:01:22.6,6.05,00:00:00.0,0.00,32.5,14,11.4,0.0,---,371,-62,4,31,11,337,676,643,-17,41.86563320,-71.37923870
1,165.6,0.0,00:00:33.7,00:01:21.6,6.12,00:00:00.0,0.00,32.5,15,10.2,0.0,---,369,-62,5,31,11,340,657,612,-18,41.86554310,-71.37921520
1,178.0,0.0,00:00:35.4,00:01:19.6,6.28,00:00:00.0,0.00,33.5,16,12.4,0.0,---,366,-62,3,30,10,344,671,666,-19,41.86543430,-71.37918370
1,189.2,0.0,00:00:37.3,00:01:18.8,6.34,00:00:00.0,0.00,32.0,17,11.2,0.0,---,364,-62,5,31,11,334,666,660,-20,41.86533600,-71.37915380
1,200.6,0.0,00:00:39.0,00:01:20.3,6.22,00:00:00.0,0.00,34.0,18,11.3,0.0,---,358,-61,5,31,10,332,649,633,-17,41.86523750,-71.37911900
1,211.6,0.0,00:00:40.8,00:01:19.8,6.26,00:00:00.0,0.00,32.0,19,11.0,0.0,---,346,-61,4,31,13,326,629,648,-19,41.86514100,-71.37908890
1,221.4,0.0,00:00:42.7,00:01:19.4,6.29,00:00:00.0,0.00,33.5,20,9.8,0.0,---,351,-62,4,31,11,323,639,611,-22,41.86505560,-71.37905960
1,234.6,0.0,00:00:44.6,00:01:19.4,6.29,00:00:00.0,0.00,32.5,21,13.2,0.0,---,337,-61,6,31,12,312,611,612,-20,41.86494060,-71.37902310
1,245.8,0.0,00:00:46.4,00:01:19.8,6.26,00:00:00.0,0.00,33.5,22,11.2,0.0,---,348,-61,4,30,10,324,631,649,-19,41.86484220,-71.37899320
1,257.0,0.0,00:00:48.3,00:01:20.3,6.22,00:00:00.0,0.00,32.5,23,11.2,0.0,---,344,-61,4,30,12,329,627,646,-18,41.86474390,-71.37896330
1,267.9,0.0,00:00:50.1,00:01:20.5,6.21,00:00:00.0,0.00,33.5,24,10.9,0.0,---,334,-61,4,30,10,318,608,618,-20,41.86464910,-71.37893040
1,278.2,0.0,00:00:51.8,00:01:21.1,6.16,00:00:00.0,0.00,32.5,25,10.3,0.0,---,334,-61,5,31,13,310,602,607,-19,41.86455910,-71.37890160
1,290.4,0.0,00:00:53.6,00:01:19.6,6.28,00:00:00.0,0.00,33.5,26,12.1,0.0,---,315,-61,5,30,12,304,568,575,-20,41.86445350,-71.37886470
1,301.8,0.0,00:00:55.4,00:01:19.2,6.31,00:00:00.0,0.00,32.5,27,11.4,0.0,---,323,-60,5,30,11,302,578,592,-19,41.86435320,-71.37883680
1,312.7,0.0,00:00:57.3,00:01:19.2,6.31,00:00:00.0,0.00,33.5,28,10.9,0.0,---,340,-61,5,30,11,324,609,610,-17,41.86425800,-71.37880390
1,323.9,0.0,00:00:59.1,00:01:20.3,6.22,00:00:00.0,0.00,33.5,29,11.2,0.0,---,328,-61,4,30,12,312,591,595,-16,41.86416050,-71.37876970
1,333.0,0.0,00:01:00.7,00:01:20.9,6.18,00:00:00.0,0.00,34.0,30,9.0,0.0,---,337,-61,4,31,12,315,606,586,-23,41.86408140,-71.37874510
1,347.3,0.0,00:01:02.9,00:01:19.7,6.27,00:00:00.0,0.00,32.0,31,14.3,0.0,---,223,-62,9,30,13,211,440,405,-12,41.86395610,-71.37870550
1,358.9,0.0,00:01:04.9,00:01:21.6,6.12,00:00:00.0,0.00,27.5,32,11.7,0.0,---,135,-58,10,30,13,150,286,290,-4,41.86385500,-71.37866880
1,369.9,0.0,00:01:07.0,00:01:26.6,5.77,00:00:00.0,0.00,27.5,33,11.0,0.0,---,183,-59,8,31,12,210,406,407,-8,41.86376040,-71.37863220
1,381.0,0.0,00:01:09.3,00:01:33.6,5.34,00:00:00.0,0.00,26.5,34,11.1,0.0,---,144,-57,8,30,14,173,324,320,-5,41.86366390,-71.37859860
1,391.9,0.0,00:01:11.4,00:01:39.2,5.04,00:00:00.0,0.00,27.5,35,10.9,0.0,---,156,-57,8,29,13,188,347,337,-7,41.86356890,-71.37856700
1,402.0,0.0,00:01:13.5,00:01:40.0,5.00,00:00:00.0,0.00,28.5,36,10.1,0.0,---,272,-60,5,29,10,302,568,583,-17,41.86348030,-71.37854070
1,412.7,0.0,00:01:15.7,00:01:37.4,5.13,00:00:00.0,0.00,31.0,37,10.7,0.0,---,313,-61,5,30,12,308,588,573,-21,41.86338600,-71.37851300
1,422.7,0.0,00:01:17.2,00:01:30.4,5.53,00:00:00.0,0.00,32.5,38,9.9,0.0,---,325,-60,6,30,10,308,588,594,-15,41.86329890,-71.37848640
1,433.1,0.0,00:01:19.1,00:01:26.6,5.77,00:00:00.0,0.00,33.5,39,10.4,0.0,---,319,-60,5,29,11,304,562,569,-19,41.86320770,-71.37845850
1,443.4,0.0,00:01:20.9,00:01:25.1,5.87,00:00:00.0,0.00,32.5,40,10.3,0.0,---,317,-61,4,30,11,304,574,564,-23,41.86311720,-71.37843070
1,454.3,0.0,00:01:22.7,00:01:24.1,5.94,00:00:00.0,0.00,33.5,41,10.9,0.0,---,323,-61,4,30,12,304,578,574,-20,41.86302210,-71.37839930
1,465.1,0.0,00:01:24.7,00:01:23.3,6.00,00:00:00.0,0.00,33.5,42,10.8,0.0,---,317,-60,4,31,14,295,572,589,-19,41.86292810,-71.37836670
1,476.0,0.0,00:01:26.3,00:01:20.9,6.18,00:00:00.0,0.00,32.5,43,10.9,0.0,---,306,-61,5,30,12,287,548,523,-22,41.86283310,-71.37833620
1,487.1,0.0,00:01:28.1,00:01:20.3,6.22,00:00:00.0,0.00,33.5,44,11.1,0.0,---,308,-60,5,31,13,289,549,560,-18,41.86273650,-71.37830290
1,498.1,0.0,00:01:29.9,00:01:20.9,6.18,00:00:00.0,0.00,34.0,45,11.0,0.0,---,314,-60,5,30,13,298,552,561,-18,41.86264140,-71.37826840
1,509.1,0.0,00:01:31.7,00:01:20.7,6.19,00:00:00.0,0.00,33.5,46,11.0,0.0,---,322,-61,4,30,13,298,573,560,-18,41.86254570,-71.37823570
