Session Information:,,,,Device Information:,,,,Oarlock Information:,,,,Oarlock Settings:

Name:,JustGo-1192M,,,Name:,94THoF 1 seat,,,Firmware:,001.01,,,Boat ID:,HOF
Start Time:,04/10/18 05:45pm,,,Model:,SpeedCoach GPS Pro,,,,,,,Seat Number:,1
Type:,Just Go,,,Serial:,2279981,,,,,,,Port Starboard:,Port
System of Units:,Meters/Split500,,,Firmware Version:,2.17,,,,,,,Oar Length:,376
Speed Input:,GPS,,,Profile Version:,0.02,,,,,,,Inboard Length:,113
,,,,Hardware Version:,Rev 11
,,,,LiNK Version:,1.30


Session Summary:

Total Intervals,Total Distance (GPS),Total Distance (IMP),Total Elapsed Time,Avg Split (GPS),Avg Speed (GPS),Avg Split (IMP),Avg Speed (IMP),Avg Stroke Rate,Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP),Avg Heart Rate,Avg Power,Avg Catch,Avg Slip,Avg Finish,Avg Wash,Avg Force Avg,Avg Work,Avg Force Max,Avg Max Force Angle,Start GPS Lat.,Start GPS Lon.
(Interval),(Meters),(Meters),(HH:MM:SS.tenths),(/500),(M/S),(/500),(M/S),(SPM),(Strokes),(Meters),(Meters),(BPM),(Watts),(Degrees),(Degrees),(Degrees),(Degrees),(Newtons),(Joules),(Newtons),(Degrees),(Degrees),(Degrees)
1,1192.6,0.0,00:04:02.1,00:01:41.6,4.92,00:00:00.0,0.00,30.5,114,10.5,0.0,---,247,-55,8,30,10,209,455,433,-6,41.84627510,-71.37605270


Interval Summaries:

Interval,Total Distance (GPS),Total Distance (IMP),Total Elapsed Time,Avg Split (GPS),Avg Speed (GPS),Avg Split (IMP),Avg Speed (IMP),Avg Stroke Rate,Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP),Avg Heart Rate,Avg Power,Avg Catch,Avg Slip,Avg Finish,Avg Wash,Avg Force Avg,Avg Work,Avg Force Max,Avg Max Force Angle,Start GPS Lat.,Start GPS Lon.
(Interval),(Meters),(Meters),(HH:MM:SS.tenths),(/500),(M/S),(/500),(M/S),(SPM),(Strokes),(Meters),(Meters),(BPM),(Watts),(Degrees),(Degrees),(Degrees),(Degrees),(Newtons),(Joules),(Newtons),(Degrees),(Degrees),(Degrees)
1,1192.6,0.0,00:04:02.1,00:01:41.6,4.92,00:00:00.0,0.00,30.5,114,10.5,0.0,---,247,-55,8,30,10,209,455,433,-6,41.84627510,-71.37605270



Per-Stroke Data:

Interval,Distance (GPS),Distance (IMP),Elapsed Time,Split (GPS),Speed (GPS),Split (IMP),Speed (IMP),Stroke Rate,Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP),Heart Rate,Power,Catch,Slip,Finish,Wash,Force Avg,Work,Force Max,Max Force Angle,GPS Lat.,GPS Lon.
(Interval),(Meters),(Meters),(HH:MM:SS.tenths),(/500),(M/S),(/500),(M/S),(SPM),(Strokes),(Meters),(Meters),(BPM),(Watts),(Degrees),(Degrees),(Degrees),(Degrees),(Newtons),(Joules),(Newtons),(Degrees),(Degrees),(Degrees)
1,11.0,0.0,00:00:03.2,00:02:22.8,3.50,---,---,19.0,1,11.0,0.0,---,---,4,---,15,---,-6,---,2,9,41.84627510,-71.37605270
1,---,---,---,---,---,---,---,---,1,---,---,---,---,8,---,14,---,-4,---,8,14,---,---
1,20.8,0.0,00:00:06.0,00:02:24.0,3.47,00:00:00.0,0.00,19.5,2,9.8,0.0,---,---,6,---,15,---,-12,---,0,6,41.84618720,-71.37606040
1,32.1,0.0,00:00:09.2,00:02:22.0,3.52,00:00:00.0,0.00,20.5,3,11.3,0.0,---,---,9,---,15,---,-5,---,5,13,41.84608560,-71.37606690
1,43.4,0.0,00:00:12.2,00:02:18.1,3.62,00:00:00.0,0.00,19.5,4,11.2,0.0,---,---,---,---,---,---,---,---,---,---,41.84598470,-71.37607210
1,54.9,0.0,00:00:15.2,00:02:14.4,3.72,00:00:00.0,0.00,20.0,5,11.5,0.0,---,---,7,---,14,---,-15,---,1,10,41.84588160,-71.37607990
1,66.2,0.0,00:00:18.2,00:02:12.6,3.77,00:00:00.0,0.00,20.0,6,11.3,0.0,---,---,9,---,30,---,-4,---,6,17,41.84577990,-71.37608630
1,76.3,0.0,00:00:21.0,00:02:13.6,3.74,00:00:00.0,0.00,21.5,7,10.0,0.0,---,115,-58,11,31,12,159,323,368,-2,41.84568970,-71.37609110
1,87.1,0.0,00:00:23.9,00:02:12.6,3.77,00:00:00.0,0.00,20.5,8,10.8,0.0,---,130,-59,11,32,12,179,373,391,-5,41.84559250,-71.37609610
