Session Information:,,,,Device Information:,,,,Oarlock Information:,,,,Oarlock Settings:

Name:,JustGo-1231M,,,Name:,94THoF 1 seat,,,Firmware:,001.01,,,Boat ID:,HOF
Start Time:,04/10/18 05:50pm,,,Model:,SpeedCoach GPS Pro,,,,,,,Seat Number:,1
Type:,Just Go,,,Serial:,2279981,,,,,,,Port Starboard:,Port
System of Units:,Meters/Split500,,,Firmware Version:,2.17,,,,,,,Oar Length:,376
Speed Input:,GPS,,,Profile Version:,0.02,,,,,,,Inboard Length:,113
,,,,Hardware Version:,Rev 11
,,,,LiNK Version:,1.30


Session Summary:

Total Intervals,Total Distance (GPS),Total Distance (IMP),Total Elapsed Time,Avg Split (GPS),Avg Speed (GPS),Avg Split (IMP),Avg Speed (IMP),Avg Stroke Rate,Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP),Avg Heart Rate,Avg Power,Avg Catch,Avg Slip,Avg Finish,Avg Wash,Avg Force Avg,Avg Work,Avg Force Max,Avg Max Force Angle,Start GPS Lat.,Start GPS Lon.
(Interval),(Meters),(Meters),(HH:MM:SS.tenths),(/500),(M/S),(/500),(M/S),(SPM),(Strokes),(Meters),(Meters),(BPM),(Watts),(Degrees),(Degrees),(Degrees),(Degrees),(Newtons),(Joules),(Newtons),(Degrees),(Degrees),(Degrees)
1,1231.1,0.0,00:04:08.0,00:01:40.8,4.96,00:00:00.0,0.00,32.5,122,10.1,0.0,---,268,-52,9,30,11,200,430,412,-6,41.83538880,-71.37689200


Interval Summaries:

Interval,Total Distance (GPS),Total Distance (IMP),Total Elapsed Time,Avg Split (GPS),Avg Speed (GPS),Avg Split (IMP),Avg Speed (IMP),Avg Stroke Rate,Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP),Avg Heart Rate,Avg Power,Avg Catch,Avg Slip,Avg Finish,Avg Wash,Avg Force Avg,Avg Work,Avg Force Max,Avg Max Force Angle,Start GPS Lat.,Start GPS Lon.
(Interval),(Meters),(Meters),(HH:MM:SS.tenths),(/500),(M/S),(/500),(M/S),(SPM),(Strokes),(Meters),(Meters),(BPM),(Watts),(Degrees),(Degrees),(Degrees),(Degrees),(Newtons),(Joules),(Newtons),(Degrees),(Degrees),(Degrees)
1,1231.1,0.0,00:04:08.0,00:01:40.8,4.96,00:00:00.0,0.00,32.5,122,10.1,0.0,---,268,-52,9,30,11,200,430,412,-6,41.83538880,-71.37689200



Per-Stroke Data:

Interval,Distance (GPS),Distance (IMP),Elapsed Time,Split (GPS),Speed (GPS),Split (IMP),Speed (IMP),Stroke Rate,Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP),Heart Rate,Power,Catch,Slip,Finish,Wash,Force Avg,Work,Force Max,Max Force Angle,GPS Lat.,GPS Lon.
(Interval),(Meters),(Meters),(HH:MM:SS.tenths),(/500),(M/S),(/500),(M/S),(SPM),(Strokes),(Meters),(Meters),(BPM),(Watts),(Degrees),(Degrees),(Degrees),(Degrees),(Newtons),(Joules),(Newtons),(Degrees),(Degrees),(Degrees)
1,9.8,0.0,00:00:03.3,00:02:39.2,3.14,00:00:00.0,0.00,18.0,1,9.8,0.0,---,---,5,---,13,---,-9,---,0,9,41.83538880,-71.37689200
1,---,---,---,---,---,---,---,---,1,---,---,---,---,6,---,10,---,-7,---,1,8,---,---
1,19.2,0.0,00:00:06.5,00:02:51.8,2.91,00:00:00.0,0.00,18.0,2,9.4,0.0,---,---,7,---,12,---,-3,---,1,9,41.83530470,-71.37688750
1,---,---,---,---,---,---,---,---,2,---,---,---,---,6,---,12,---,-16,---,-4,6,---,---
1,28.4,0.0,00:00:09.7,00:02:54.2,2.87,00:00:00.0,0.00,18.5,3,9.2,0.0,---,---,---,---,---,---,---,---,---,---,41.83522210,-71.37688690
1,38.4,0.0,00:00:13.1,00:02:53.6,2.88,00:00:00.0,0.00,18.5,4,10.0,0.0,---,---,---,---,---,---,---,---,---,---,41.83513240,-71.37688590
1,48.1,0.0,00:00:16.3,00:02:51.8,2.91,00:00:00.0,0.00,18.5,5,9.7,0.0,---,---,---,---,---,---,---,---,---,---,41.83504490,-71.37688410
1,57.9,0.0,00:00:19.5,00:02:51.2,2.92,00:00:00.0,0.00,19.0,6,9.8,0.0,---,---,---,---,---,---,---,---,---,---,41.83495680,-71.37688610
1,68.2,0.0,00:00:22.9,00:02:51.8,2.91,00:00:00.0,0.00,17.5,7,10.3,0.0,---,---,7,---,14,---,-10,---,-2,8,41.83486410,-71.37688900
1,77.3,0.0,00:00:25.9,00:02:52.4,2.90,00:00:00.0,0.00,19.5,8,9.0,0.0,---,---,2,---,11,---,-12,---,0,8,41.83478310,-71.37689550
1,87.8,0.0,00:00:29.1,00:02:47.2,2.99,00:00:00.0,0.00,18.5,9,10.5,0.0,---,---,4,---,11,---,-15,---,1,11,41.83468890,-71.37690290
1,99.0,0.0,00:00:32.6,00:02:34.7,3.23,00:00:00.0,0.00,19.5,10,11.2,0.0,---,---,---,---,---,---,---,---,---,---,41.83458850,-71.37690970
1,109.5,0.0,00:00:35.6,00:02:27.0,3.40,00:00:00.0,0.00,20.0,11,10.6,0.0,---,---,4,---,10,---,-18,---,2,9,41.83449350,-71.37691830
1,120.6,0.0,00:00:38.6,00:02:22.4,3.51,00:00:00.0,0.00,20.0,12,11.1,0.0,---,---,---,---,---,---,---,---,---,---,41.83439410,-71.37692760
1,129.9,0.0,00:00:40.9,00:02:20.8,3.55,00:00:00.0,0.00,21.5,13,9.3,0.0,---,123,-53,16,31,12,152,302,356,-3,41.83431100,-71.37693820
1,140.9,0.0,00:00:43.7,00:02:16.2,3.67,00:00:00.0,0.00,22.0,14,11.0,0.0,---,144,-58,11,31,11,187,393,423,-7,41.83421290,-71.37694800
1,152.7,0.0,00:00:46.5,00:02:05.6,3.98,00:00:00.0,0.00,22.0,15,11.8,0.0,---,152,-58,11,31,10,192,397,402,-6,41.83410720,-71.37695980
1,164.1,0.0,00:00:49.1,00:01:57.6,4.25,00:00:00.0,0.00,23.5,16,11.4,0.0,---,151,-60,10,31,10,182,394,388,-1,41.83400480,-71.37697230
1,175.1,0.0,00:00:51.5,00:01:53.1,4.42,00:00:00.0,0.00,23.5,17,10.9,0.0,---,165,-59,9,32,13,195,410,416,-13,41.83390690,-71.37698340
1,186.0,0.0,00:00:53.9,00:01:50.8,4.51,00:00:00.0,0.00,25.0,18,11.0,0.0,---,146,-58,8,32,14,169,348,357,-8,41.83380900,-71.37699800
1,197.2,0.0,00:00:56.6,00:01:50.1,4.54,00:00:00.0,0.00,25.0,19,11.2,0.0,---,201,-60,11,32,11,218,469,481,-9,41.83370940,-71.37701300
1,208.1,0.0,00:00:58.5,00:01:47.0,4.67,00:00:00.0,0.00,26.5,20,10.9,0.0,---,173,-58,12,30,12,183,385,411,-8,41.83361210,-71.37702850
1,218.3,0.0,00:01:00.5,00:01:43.9,4.81,00:00:00.0,0.00,31.0,21,10.1,0.0,---,314,-58,8,31,8,290,591,616,-4,41.83352210,-71.37704620
1,226.9,0.0,00:01:02.1,00:01:38.4,5.08,00:00:00.0,0.00,36.0,22,8.7,0.0,---,372,-58,5,31,8,307,603,617,-7,41.83344440,-71.37705750
1,236.3,0.0,00:01:03.7,00:01:32.5,5.40,00:00:00.0,0.00,37.5,23,9.4,0.0,---,391,-58,5,31,8,303,611,640,-10,41.83336080,-71.37707390
