Session Information:,,,,Device Information:,,,,Oarlock Information:,,,,Oarlock Settings:

Name:,JustGo-13292M,,,Name:,94THoF 6 seat,,,Firmware:,001.01,,,Boat ID:,HOF
Start Time:,04/10/18 04:50pm,,,Model:,SpeedCoach GPS Pro,,,,,,,Seat Number:,6
Type:,Just Go,,,Serial:,2279980,,,,,,,Port Starboard:,Starboard
System of Units:,Meters/Split500,,,Firmware Version:,2.17,,,,,,,Oar Length:,376
Speed Input:,GPS,,,Profile Version:,0.02,,,,,,,Inboard Length:,113
,,,,Hardware Version:,Rev 11
,,,,LiNK Version:,1.30


Session Summary:

Total Intervals,Total Distance (GPS),Total Distance (IMP),Total Elapsed Time,Avg Split (GPS),Avg Speed (GPS),Avg Split (IMP),Avg Speed (IMP),Avg Stroke Rate,Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP),Avg Heart Rate,Avg Power,Avg Catch,Avg Slip,Avg Finish,Avg Wash,Avg Force Avg,Avg Work,Avg Force Max,Avg Max Force Angle,Start GPS Lat.,Start GPS Lon.
(Interval),(Meters),(Meters),(HH:MM:SS.tenths),(/500),(M/S),(/500),(M/S),(SPM),(Strokes),(Meters),(Meters),(BPM),(Watts),(Degrees),(Degrees),(Degrees),(Degrees),(Newtons),(Joules),(Newtons),(Degrees),(Degrees),(Degrees)
1,13292.4,0.0,00:49:51.4,00:01:52.6,4.44,00:00:00.0,0.00,30.0,1345,9.9,0.0,---,243,-55,7,32,17,226,458,486,-18,41.86715180,-71.37969590


Interval Summaries:

Interval,Total Distance (GPS),Total Distance (IMP),Total Elapsed Time,Avg Split (GPS),Avg Speed (GPS),Avg Split (IMP),Avg Speed (IMP),Avg Stroke Rate,Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP),Avg Heart Rate,Avg Power,Avg Catch,Avg Slip,Avg Finish,Avg Wash,Avg Force Avg,Avg Work,Avg Force Max,Avg Max Force Angle,Start GPS Lat.,Start GPS Lon.
(Interval),(Meters),(Meters),(HH:MM:SS.tenths),(/500),(M/S),(/500),(M/S),(SPM),(Strokes),(Meters),(Meters),(BPM),(Watts),(Degrees),(Degrees),(Degrees),(Degrees),(Newtons),(Joules),(Newtons),(Degrees),(Degrees),(Degrees)
1,13292.4,0.0,00:49:51.4,00:01:52.6,4.44,00:00:00.0,0.00,30.0,1345,9.9,0.0,---,243,-55,7,32,17,226,458,486,-18,41.86715180,-71.37969590



Per-Stroke Data:

Interval,Distance (GPS),Distance (IMP),Elapsed Time,Split (GPS),Speed (GPS),Split (IMP),Speed (IMP),Stroke Rate,Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP),Heart Rate,Power,Catch,Slip,Finish,Wash,Force Avg,Work,Force Max,Max Force Angle,GPS Lat.,GPS Lon.
(Interval),(Meters),(Meters),(HH:MM:SS.tenths),(/500),(M/S),(/500),(M/S),(SPM),(Strokes),(Meters),(Meters),(BPM),(Watts),(Degrees),(Degrees),(Degrees),(Degrees),(Newtons),(Joules),(Newtons),(Degrees),(Degrees),(Degrees)
1,1.1,0.0,00:00:01.3,00:08:57.6,0.93,00:00:00.0,0.00,44.5,1,1.1,0.0,---,---,---,---,---,---,---,---,---,---,41.86715180,-71.37969590
1,2.0,0.0,00:00:02.7,00:10:32.9,0.79,00:00:00.0,0.00,42.0,2,0.9,0.0,---,---,---,---,---,---,---,---,---,---,41.86714370,-71.37969360
1,11.2,0.0,00:00:11.6,00:04:37.7,1.80,00:00:00.0,0.00,39.5,3,9.2,0.0,---,166,-57,7,32,14,235,476,519,-24,41.86700330,-71.37965930
1,---,---,---,---,---,---,---,---,3,---,---,---,119,-55,4,29,8,213,526,574,-8,---,---
1,22.3,0.0,00:00:14.6,00:02:38.7,3.15,00:00:00.0,0.00,20.5,4,11.1,0.0,---,177,-59,7,31,13,244,504,521,-21,41.86690570,-71.37963380
1,34.9,0.0,00:00:17.6,00:02:14.0,3.73,00:00:00.0,0.00,21.0,5,12.6,0.0,---,192,-61,6,31,14,255,540,579,-23,41.86679480,-71.37960480
1,47.7,0.0,00:00:20.4,00:01:57.6,4.25,00:00:00.0,0.00,21.0,6,12.8,0.0,---,199,-62,6,31,15,261,565,628,-19,41.86668240,-71.37957010
1,60.8,0.0,00:00:23.3,00:01:50.6,4.52,00:00:00.0,0.00,21.5,7,13.1,0.0,---,196,-60,7,31,16,260,536,624,-21,41.86656770,-71.37953420
