Session Information:,,,,Device Information:,,,,Oarlock Information:,,,,Oarlock Settings:

Name:,JustGo-2048M,,,Name:,94THoF 1 seat,,,Firmware:,001.01,,,Boat ID:,HOF
Start Time:,04/11/18 07:31am,,,Model:,SpeedCoach GPS Pro,,,,,,,Seat Number:,1
Type:,Just Go,,,Serial:,2279981,,,,,,,Port Starboard:,Port
System of Units:,Meters/Split500,,,Firmware Version:,2.17,,,,,,,Oar Length:,376
Speed Input:,GPS,,,Profile Version:,0.02,,,,,,,Inboard Length:,113
,,,,Hardware Version:,Rev 11
,,,,LiNK Version:,1.30


Session Summary:

Total Intervals,Total Distance (GPS),Total Distance (IMP),Total Elapsed Time,Avg Split (GPS),Avg Speed (GPS),Avg Split (IMP),Avg Speed (IMP),Avg Stroke Rate,Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP),Avg Heart Rate,Avg Power,Avg Catch,Avg Slip,Avg Finish,Avg Wash,Avg Force Avg,Avg Work,Avg Force Max,Avg Max Force Angle,Start GPS Lat.,Start GPS Lon.
(Interval),(Meters),(Meters),(HH:MM:SS.tenths),(/500),(M/S),(/500),(M/S),(SPM),(Strokes),(Meters),(Meters),(BPM),(Watts),(Degrees),(Degrees),(Degrees),(Degrees),(Newtons),(Joules),(Newtons),(Degrees),(Degrees),(Degrees)
1,2048.2,0.0,00:06:31.9,00:01:35.7,5.22,00:00:00.0,0.00,36.0,232,8.8,0.0,---,271,-56,7,31,11,231,453,445,-17,41.83081770,-71.37716230


Interval Summaries:

Interval,Total Distance (GPS),Total Distance (IMP),Total Elapsed Time,Avg Split (GPS),Avg Speed (GPS),Avg Split (IMP),Avg Speed (IMP),Avg Stroke Rate,Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP),Avg Heart Rate,Avg Power,Avg Catch,Avg Slip,Avg Finish,Avg Wash,Avg Force Avg,Avg Work,Avg Force Max,Avg Max Force Angle,Start GPS Lat.,Start GPS Lon.
(Interval),(Meters),(Meters),(HH:MM:SS.tenths),(/500),(M/S),(/500),(M/S),(SPM),(Strokes),(Meters),(Meters),(BPM),(Watts),(Degrees),(Degrees),(Degrees),(Degrees),(Newtons),(Joules),(Newtons),(Degrees),(Degrees),(Degrees)
1,2048.2,0.0,00:06:31.9,00:01:35.7,5.22,00:00:00.0,0.00,36.0,232,8.8,0.0,---,271,-56,7,31,11,231,453,445,-17,41.83081770,-71.37716230



Per-Stroke Data:

Interval,Distance (GPS),Distance (IMP),Elapsed Time,Split (GPS),Speed (GPS),Split (IMP),Speed (IMP),Stroke Rate,Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP),Heart Rate,Power,Catch,Slip,Finish,Wash,Force Avg,Work,Force Max,Max Force Angle,GPS Lat.,GPS Lon.
(Interval),(Meters),(Meters),(HH:MM:SS.tenths),(/500),(M/S),(/500),(M/S),(SPM),(Strokes),(Meters),(Meters),(BPM),(Watts),(Degrees),(Degrees),(Degrees),(Degrees),(Newtons),(Joules),(Newtons),(Degrees),(Degrees),(Degrees)
1,2.1,0.0,00:00:00.8,00:04:17.7,1.94,00:00:00.0,0.00,76.5,1,2.1,0.0,---,310,-51,1,29,7,338,583,600,-6,41.83081770,-71.37716230
1,---,---,---,---,---,---,---,---,1,---,---,---,236,-43,2,30,7,313,489,586,-2,---,---
1,8.5,0.0,00:00:02.6,00:02:53.0,2.89,00:00:00.0,0.00,34.0,2,6.4,0.0,---,329,-54,4,31,9,304,543,540,-2,41.83087520,-71.37715990
1,15.9,0.0,00:00:04.4,00:02:20.4,3.56,00:00:00.0,0.00,36.0,3,7.5,0.0,---,348,-58,6,32,10,302,571,550,-24,41.83094230,-71.37715440
1,23.7,0.0,00:00:06.0,00:01:56.5,4.29,00:00:00.0,0.00,37.5,4,7.8,0.0,---,332,-56,7,31,9,281,512,506,-21,41.83101110,-71.37714400
1,31.8,0.0,00:00:07.6,00:01:45.2,4.75,00:00:00.0,0.00,37.5,5,8.1,0.0,---,353,-58,5,31,8,285,550,524,-21,41.83108410,-71.37713650
1,40.7,0.0,00:00:09.2,00:01:37.0,5.15,00:00:00.0,0.00,38.0,6,8.9,0.0,---,334,-58,6,31,9,265,525,512,-22,41.83116350,-71.37713190
1,49.5,0.0,00:00:10.8,00:01:32.2,5.42,00:00:00.0,0.00,39.5,7,8.9,0.0,---,377,-58,6,32,9,288,582,558,-6,41.83124320,-71.37712490
1,57.6,0.0,00:00:12.2,00:01:29.9,5.56,00:00:00.0,0.00,38.0,8,8.1,0.0,---,335,-58,7,31,8,274,509,505,-25,41.83131560,-71.37711550
1,66.8,0.0,00:00:13.8,00:01:28.4,5.65,00:00:00.0,0.00,39.5,9,9.2,0.0,---,352,-59,7,31,9,271,542,530,-24,41.83139700,-71.37710300
1,74.6,0.0,00:00:15.2,00:01:27.7,5.70,00:00:00.0,0.00,39.5,10,7.8,0.0,---,308,-57,7,31,8,245,466,461,-22,41.83146700,-71.37709400
1,83.7,0.0,00:00:16.8,00:01:28.3,5.66,00:00:00.0,0.00,38.5,11,9.1,0.0,---,341,-59,7,31,10,259,528,506,-4,41.83154820,-71.37708690
1,92.4,0.0,00:00:18.7,00:01:29.4,5.59,00:00:00.0,0.00,39.0,12,8.7,0.0,---,340,-58,6,31,12,262,518,524,-22,41.83162640,-71.37707730
1,100.4,0.0,00:00:19.8,00:01:28.4,5.65,00:00:00.0,0.00,39.5,13,8.0,0.0,---,334,-58,5,31,10,260,515,488,-24,41.83169810,-71.37706570
1,109.3,0.0,00:00:21.7,00:01:29.2,5.60,00:00:00.0,0.00,38.5,14,8.8,0.0,---,329,-58,6,33,11,258,504,474,-23,41.83177720,-71.37705610
1,118.1,0.0,00:00:23.0,00:01:28.6,5.64,00:00:00.0,0.00,39.0,15,8.8,0.0,---,319,-59,6,32,10,246,502,475,-25,41.83185570,-71.37704670
1,126.3,0.0,00:00:24.7,00:01:29.2,5.60,00:00:00.0,0.00,39.5,16,8.3,0.0,---,345,-58,6,31,8,265,522,486,-24,41.83192940,-71.37703520
1,135.2,0.0,00:00:26.0,00:01:27.5,5.71,00:00:00.0,0.00,38.0,17,8.8,0.0,---,328,-58,8,31,9,254,513,485,-23,41.83200880,-71.37702940
1,143.5,0.0,00:00:27.7,00:01:25.7,5.83,00:00:00.0,0.00,39.5,18,8.3,0.0,---,327,-59,10,32,11,264,500,483,-5,41.83208310,-71.37702170
1,153.1,0.0,00:00:29.2,00:01:26.9,5.75,00:00:00.0,0.00,37.5,19,9.6,0.0,---,331,-60,8,32,10,271,530,514,-23,41.83216860,-71.37700570
1,160.2,0.0,00:00:30.7,00:01:27.8,5.69,00:00:00.0,0.00,38.0,20,7.1,0.0,---,350,-59,7,32,9,270,546,514,-23,41.83223230,-71.37699960
1,171.1,0.0,00:00:32.4,00:01:27.4,5.72,00:00:00.0,0.00,39.5,21,10.9,0.0,---,330,-57,7,32,11,258,511,516,-19,41.83232900,-71.37698090
1,178.1,0.0,00:00:33.8,00:01:26.9,5.75,00:00:00.0,0.00,37.5,22,7.0,0.0,---,322,-58,7,32,13,251,499,502,-23,41.83239200,-71.37697260
1,187.8,0.0,00:00:35.4,00:01:27.7,5.70,00:00:00.0,0.00,38.0,23,9.8,0.0,---,313,-59,7,32,10,252,495,490,-23,41.83247880,-71.37695830
1,196.8,0.0,00:00:37.0,00:01:28.9,5.62,00:00:00.0,0.00,37.5,24,8.9,0.0,---,309,-58,8,31,10,242,488,471,-19,41.83255850,-71.37694500
1,205.6,0.0,00:00:38.6,00:01:30.9,5.50,00:00:00.0,0.00,37.5,25,8.8,0.0,---,298,-60,8,31,11,241,492,486,-8,41.83263740,-71.37693380
1,215.6,0.0,00:00:40.4,00:01:31.5,5.46,00:00:00.0,0.00,36.0,26,10.0,0.0,---,288,-58,7,32,9,235,482,449,-5,41.83272630,-71.37691770
1,224.3,0.0,00:00:42.0,00:01:31.4,5.47,00:00:00.0,0.00,36.0,27,8.7,0.0,---,303,-58,6,32,11,245,504,508,-23,41.83280400,-71.37690470
1,232.9,0.0,00:00:43.6,00:01:32.7,5.39,00:00:00.0,0.00,36.0,28,8.6,0.0,---,293,-58,7,32,11,240,478,460,-19,41.83288040,-71.37689270
1,241.7,0.0,00:00:45.2,00:01:32.4,5.41,00:00:00.0,0.00,36.0,29,8.8,0.0,---,264,-58,8,32,12,228,439,413,-28,41.83295870,-71.37687700
1,251.2,0.0,00:00:47.0,00:01:32.2,5.42,00:00:00.0,0.00,37.5,30,9.6,0.0,---,271,-58,7,31,11,224,456,452,-26,41.83304400,-71.37686490
1,259.2,0.0,00:00:48.7,00:01:33.8,5.33,00:00:00.0,0.00,36.0,31,8.0,0.0,---,289,-58,8,32,12,239,475,452,-8,41.83311530,-71.37685620
1,268.5,0.0,00:00:50.2,00:01:31.4,5.47,00:00:00.0,0.00,36.0,32,9.3,0.0,---,284,-59,7,32,12,234,484,437,-29,41.83319810,-71.37684260
1,277.3,0.0,00:00:51.9,00:01:32.0,5.43,00:00:00.0,0.00,36.0,33,8.8,0.0,---,292,-59,8,31,13,240,483,496,-16,41.83327660,-71.37683240
1,286.6,0.0,00:00:53.6,00:01:33.6,5.34,00:00:00.0,0.00,36.0,34,9.4,0.0,---,285,-58,7,32,11,236,473,449,-4,41.83336010,-71.37681820
