Session Information:,,,,Device Information:,,,,Oarlock Information:,,,,Oarlock Settings:

Name:,JustGo-2635M,,,Name:,94THoF 3 seat,,,Firmware:,001.01,,,Boat ID:,HOF
Start Time:,04/11/18 07:14am,,,Model:,SpeedCoach GPS Pro,,,,,,,Seat Number:,3
Type:,Just Go,,,Serial:,2279992,,,,,,,Port Starboard:,Port
System of Units:,Meters/Split500,,,Firmware Version:,2.17,,,,,,,Oar Length:,376
Speed Input:,GPS,,,Profile Version:,0.02,,,,,,,Inboard Length:,113
,,,,Hardware Version:,Rev 11
,,,,LiNK Version:,1.30


Session Summary:

Total Intervals,Total Distance (GPS),Total Distance (IMP),Total Elapsed Time,Avg Split (GPS),Avg Speed (GPS),Avg Split (IMP),Avg Speed (IMP),Avg Stroke Rate,Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP),Avg Heart Rate,Avg Power,Avg Catch,Avg Slip,Avg Finish,Avg Wash,Avg Force Avg,Avg Work,Avg Force Max,Avg Max Force Angle,Start GPS Lat.,Start GPS Lon.
1,73.8,0.0,00:00:14.6,00:01:16.8,6.51,00:00:00.0,0.00,40.0,10,9.1,0.0,123,415,-54,5,34,11,312,614,646,-15,41.84774150,-71.37486340
1,83.8,0.0,00:00:16.4,00:01:16.6,6.52,00:00:00.0,0.00,40.5,11,10.0,0.0,127,398,-53,4,34,12,300,585,638,-17,41.84765240,-71.37487260
1,93.0,0.0,00:00:17.6,00:01:17.5,6.45,00:00:00.0,0.00,40.5,12,9.2,0.0,131,391,-53,4,34,12,293,575,603,-17,41.84757010,-71.37488470
1,103.3,0.0,00:00:19.4,00:01:17.3,6.46,00:00:00.0,0.00,41.0,13,10.3,0.0,135,387,-53,6,34,11,287,569,608,-15,41.84747770,-71.37489160
1,112.3,0.0,00:00:20.6,00:01:17.3,6.46,00:00:00.0,0.00,39.0,14,9.1,0.0,137,387,-53,3,34,12,292,581,621,-19,41.84739630,-71.37489590
1,121.5,0.0,00:00:22.0,00:01:17.6,6.44,00:00:00.0,0.00,41.0,15,9.1,0.0,138,381,-53,4,34,12,298,563,608,-18,41.84731430,-71.37489930
1,131.6,0.0,00:00:23.6,00:01:18.0,6.41,00:00:00.0,0.00,39.5,16,10.1,0.0,141,379,-53,6,35,13,293,561,603,-18,41.84722380,-71.37490660
1,140.7,0.0,00:00:25.0,00:01:18.1,6.40,00:00:00.0,0.00,40.5,17,9.1,0.0,142,384,-55,6,35,12,297,579,629,-14,41.84714230,-71.37491190
1,150.9,0.0,00:00:26.6,00:01:19.1,6.32,00:00:00.0,0.00,39.5,18,10.2,0.0,144,385,-56,8,35,13,295,573,617,-17,41.84705080,-71.37491670
1,160.0,0.0,00:00:28.0,00:01:19.1,6.32,00:00:00.0,0.00,40.5,19,9.2,0.0,145,373,-55,5,34,12,293,564,609,-17,41.84696850,-71.37492070
1,169.9,0.0,00:00:29.6,00:01:18.4,6.37,00:00:00.0,0.00,39.0,20,9.9,0.0,147,362,-54,7,34,12,267,561,613,-16,41.84687960,-71.37492970
1,179.0,0.0,00:00:31.0,00:01:18.7,6.35,00:00:00.0,0.00,39.5,21,9.1,0.0,148,398,-56,5,34,12,302,586,628,-15,41.84679840,-71.37493990
1,189.1,0.0,00:00:32.6,00:01:18.8,6.34,00:00:00.0,0.00,39.5,22,10.1,0.0,148,380,-56,7,35,12,290,570,632,-16,41.84670820,-71.37495360
1,198.3,0.0,00:00:34.0,00:01:18.9,6.33,00:00:00.0,0.00,40.5,23,9.1,0.0,149,377,-55,6,34,11,294,582,624,-15,41.84662650,-71.37496380
1,208.5,0.0,00:00:35.6,00:01:19.7,6.27,00:00:00.0,0.00,39.0,24,10.2,0.0,150,396,-54,5,34,12,296,602,658,-18,41.84653520,-71.37497590
1,218.7,0.0,00:00:37.4,00:01:18.7,6.35,00:00:00.0,0.00,39.0,25,10.2,0.0,151,387,-54,5,35,13,291,589,645,-16,41.84644380,-71.37498810
1,228.8,0.0,00:00:38.8,00:01:17.8,6.42,00:00:00.0,0.00,38.0,26,10.2,0.0,151,361,-54,6,35,13,273,578,638,-16,41.84635290,-71.37499790
1,238.2,0.0,00:00:40.4,00:01:18.3,6.38,00:00:00.0,0.00,37.0,27,9.3,0.0,151,359,-56,9,36,13,276,578,635,-12,41.84626970,-71.37501150
1,249.2,0.0,00:00:42.0,00:01:17.5,6.45,00:00:00.0,0.00,37.0,28,11.0,0.0,152,359,-53,6,35,12,301,583,630,-13,41.84617160,-71.37503060
1,258.3,0.0,00:00:43.5,00:01:18.6,6.36,00:00:00.0,0.00,37.0,29,9.1,0.0,153,341,-53,5,35,13,271,560,634,-15,41.84609060,-71.37504290
1,269.3,0.0,00:00:45.2,00:01:19.3,6.30,00:00:00.0,0.00,37.0,30,11.0,0.0,154,349,-55,7,36,13,272,562,638,-13,41.84599220,-71.37505450
1,279.4,0.0,00:00:46.8,00:01:19.3,6.30,00:00:00.0,0.00,37.0,31,10.2,0.0,154,381,-55,4,35,13,306,621,664,-17,41.84590150,-71.37506880
1,289.5,0.0,00:00:48.4,00:01:19.6,6.28,00:00:00.0,0.00,37.0,32,10.0,0.0,155,358,-54,5,35,14,276,588,655,-18,41.84581210,-71.37508270
1,299.2,0.0,00:00:50.0,00:01:19.7,6.27,00:00:00.0,0.00,37.0,33,9.7,0.0,155,360,-55,5,35,14,285,577,640,-18,41.84572520,-71.37509670
1,310.3,0.0,00:00:51.8,00:01:21.0,6.17,00:00:00.0,0.00,37.0,34,11.1,0.0,156,322,-52,6,35,13,259,526,588,-16,41.84562630,-71.37510950
1,320.2,0.0,00:00:53.4,00:01:21.3,6.15,00:00:00.0,0.00,35.5,35,9.9,0.0,157,348,-54,6,35,14,284,574,648,-18,41.84553750,-71.37511550
1,329.5,0.0,00:00:55.0,00:01:21.3,6.15,00:00:00.0,0.00,37.0,36,9.4,0.0,157,351,-54,5,34,13,284,579,655,-18,41.84545370,-71.37512570
1,339.4,0.0,00:00:56.6,00:01:22.1,6.09,00:00:00.0,0.00,35.5,37,9.8,0.0,158,351,-54,6,35,13,294,576,654,-17,41.84536590,-71.37513840
1,349.2,0.0,00:00:58.5,00:01:22.7,6.04,00:00:00.0,0.00,36.5,38,9.9,0.0,158,343,-54,5,35,14,284,573,641,-17,41.84527800,-71.37515430
1,359.9,0.0,00:01:00.0,00:01:21.0,6.17,00:00:00.0,0.00,37.0,39,10.7,0.0,159,336,-53,6,35,14,275,552,627,-17,41.84518280,-71.37517040
1,368.9,0.0,00:01:01.5,00:01:21.0,6.17,00:00:00.0,0.00,35.0,40,9.0,0.0,159,356,-54,5,35,14,291,598,651,-15,41.84510290,-71.37518490
1,379.5,0.0,00:01:03.2,00:01:21.4,6.14,00:00:00.0,0.00,35.5,41,10.6,0.0,159,340,-54,5,34,14,269,579,646,-18,41.84500840,-71.37520060
1,390.1,0.0,00:01:05.0,00:01:22.5,6.06,00:00:00.0,0.00,37.0,42,10.6,0.0,159,358,-54,4,35,15,285,581,655,-19,41.84491350,-71.37521380
1,400.0,0.0,00:01:06.6,00:01:23.4,5.99,00:00:00.0,0.00,35.5,43,9.8,0.0,160,320,-54,5,34,14,254,548,639,-19,41.84482570,-71.37522820
1,409.9,0.0,00:01:08.2,00:01:23.1,6.01,00:00:00.0,0.00,37.0,44,9.9,0.0,160,325,-56,7,35,13,251,537,608,-16,41.84473740,-71.37524170
1,420.7,0.0,00:01:10.0,00:01:22.7,6.04,00:00:00.0,0.00,35.0,45,10.8,0.0,160,342,-55,6,34,13,285,550,639,-17,41.84464090,-71.37525540
1,430.3,0.0,00:01:11.6,00:01:22.9,6.03,00:00:00.0,0.00,37.0,46,9.6,0.0,161,320,-54,8,35,13,254,534,603,-15,41.84455450,-71.37526330
1,440.1,0.0,00:01:13.4,00:01:23.4,5.99,00:00:00.0,0.00,35.0,47,9.8,0.0,161,337,-55,7,35,14,281,546,612,-16,41.84446740,-71.37527500
1,449.6,0.0,00:01:14.8,00:01:22.1,6.09,00:00:00.0,0.00,37.0,48,9.6,0.0,161,348,-54,6,36,15,295,572,655,-17,41.84438170,-71.37528690
1,458.3,0.0,00:01:16.4,00:01:21.6,6.12,00:00:00.0,0.00,35.5,49,8.6,0.0,162,335,-54,5,34,14,272,550,629,-18,41.84430450,-71.37529820
1,470.0,0.0,00:01:18.2,00:01:21.1,6.16,00:00:00.0,0.00,36.5,50,11.8,0.0,162,332,-54,5,35,15,285,549,631,-18,41.84419930,-71.37530900
1,479.7,0.0,00:01:19.8,00:01:21.1,6.16,00:00:00.0,0.00,37.0,51,9.7,0.0,162,321,-53,6,35,14,258,532,608,-17,41.84411280,-71.37532090
1,489.6,0.0,00:01:21.4,00:01:22.3,6.07,00:00:00.0,0.00,35.5,52,9.9,0.0,162,338,-53,6,35,14,272,551,652,-17,41.84402410,-71.37533010
1,500.5,0.0,00:01:23.2,00:01:22.9,6.03,00:00:00.0,0.00,37.0,53,10.9,0.0,163,322,-54,6,35,14,253,551,623,-17,41.84392660,-71.37533940
1,509.9,0.0,00:01:24.8,00:01:21.9,6.10,00:00:00.0,0.00,35.5,54,9.4,0.0,163,333,-54,8,35,13,275,533,619,-17,41.84384270,-71.37535120
1,519.3,0.0,00:01:26.4,00:01:23.8,5.96,00:00:00.0,0.00,37.0,55,9.4,0.0,163,328,-53,5,34,14,273,548,624,-17,41.84375840,-71.37536390
1,529.0,0.0,00:01:28.0,00:01:25.6,5.84,00:00:00.0,0.00,35.5,56,9.7,0.0,163,329,-54,6,35,14,282,537,641,-17,41.84367150,-71.37537630
1,538.4,0.0,00:01:29.6,00:01:25.0,5.88,00:00:00.0,0.00,37.0,57,9.4,0.0,163,321,-53,6,35,14,279,527,609,-16,41.84358810,-71.37539180
1,548.0,0.0,00:01:31.5,00:01:25.0,5.88,00:00:00.0,0.00,35.5,58,9.6,0.0,164,313,-53,6,35,15,249,538,646,-18,41.84350280,-71.37540530
1,558.5,0.0,00:01:33.0,00:01:21.8,6.11,00:00:00.0,0.00,36.5,59,10.5,0.0,164,320,-54,7,35,15,257,525,604,-15,41.84340940,-71.37542120
1,567.1,0.0,00:01:34.5,00:01:21.8,6.11,00:00:00.0,0.00,35.5,60,8.6,0.0,164,336,-55,6,35,15,281,551,621,-17,41.84333280,-71.37543540
1,578.5,0.0,00:01:36.4,00:01:24.0,5.95,00:00:00.0,0.00,37.0,61,11.4,0.0,164,322,-55,6,35,15,277,538,625,-17,41.84323080,-71.37544950
1,587.8,0.0,00:01:38.0,00:01:24.4,5.92,00:00:00.0,0.00,35.0,62,9.4,0.0,164,332,-53,5,35,14,280,552,641,-18,41.84314740,-71.37546370
1,597.3,0.0,00:01:39.6,00:01:24.4,5.92,00:00:00.0,0.00,35.5,63,9.4,0.0,165,302,-54,6,35,16,253,520,601,-18,41.84306330,-71.37547680
1,607.5,0.0,00:01:41.4,00:01:25.3,5.86,00:00:00.0,0.00,35.5,64,10.2,0.0,165,323,-55,9,36,14,262,521,613,-14,41.84297230,-71.37549390
1,616.7,0.0,00:01:43.0,00:01:26.9,5.75,00:00:00.0,0.00,36.5,65,9.2,0.0,165,316,-53,6,35,14,276,534,607,-17,41.84289050,-71.37550620
1,627.2,0.0,00:01:44.8,00:01:26.9,5.75,00:00:00.0,0.00,35.0,66,10.5,0.0,164,309,-53,6,35,15,267,523,616,-18,41.84279670,-71.37552010
1,635.7,0.0,00:01:46.4,00:01:26.3,5.79,00:00:00.0,0.00,35.0,67,8.6,0.0,164,306,-54,5,35,15,256,527,591,-18,41.84271990,-71.37552600
1,646.1,0.0,00:01:48.0,00:01:23.8,5.96,00:00:00.0,0.00,35.5,68,10.4,0.0,164,325,-53,6,35,15,263,533,634,-19,41.84262690,-71.37554100
1,655.5,0.0,00:01:49.7,00:01:23.7,5.97,00:00:00.0,0.00,35.5,69,9.3,0.0,165,314,-53,7,35,14,266,527,623,-16,41.84254380,-71.37555340
1,665.9,0.0,00:01:51.4,00:01:24.8,5.89,00:00:00.0,0.00,36.5,70,10.4,0.0,165,306,-54,7,35,14,267,509,600,-16,41.84245060,-71.37556720
1,675.3,0.0,00:01:53.0,00:01:25.7,5.83,00:00:00.0,0.00,35.0,71,9.4,0.0,165,295,-53,7,36,15,248,502,602,-18,41.84236690,-71.37558040
1,685.7,0.0,00:01:54.8,00:01:26.6,5.77,00:00:00.0,0.00,35.0,72,10.4,0.0,165,309,-52,5,35,15,254,523,626,-16,41.84227410,-71.37559710
1,695.3,0.0,00:01:56.4,00:01:26.8,5.76,00:00:00.0,0.00,35.5,73,9.6,0.0,165,324,-53,6,35,14,275,532,613,-18,41.84218840,-71.37561060
1,705.9,0.0,00:01:58.4,00:01:25.6,5.84,00:00:00.0,0.00,35.5,74,10.6,0.0,165,304,-55,9,36,15,257,508,597,-13,41.84209400,-71.37562410
1,715.3,0.0,00:01:59.8,00:01:24.8,5.89,00:00:00.0,0.00,36.5,75,9.5,0.0,165,323,-54,5,34,14,264,543,619,-19,41.84200930,-71.37563440
1,724.0,0.0,00:02:01.4,00:01:25.3,5.86,00:00:00.0,0.00,35.0,76,8.7,0.0,165,309,-54,5,35,16,253,519,586,-17,41.84193190,-71.37564610
1,735.3,0.0,00:02:03.2,00:01:23.6,5.98,00:00:00.0,0.00,37.0,77,11.3,0.0,165,308,-53,5,35,16,250,512,598,-18,41.84183120,-71.37565870
1,744.7,0.0,00:02:04.8,00:01:24.0,5.95,00:00:00.0,0.00,35.0,78,9.4,0.0,165,297,-54,5,35,14,254,508,602,-18,41.84174680,-71.37567000
1,753.9,0.0,00:02:06.4,00:01:25.4,5.85,00:00:00.0,0.00,35.0,79,9.2,0.0,165,298,-55,8,35,16,252,495,598,-16,41.84166450,-71.37567990
1,764.4,0.0,00:02:08.2,00:01:26.5,5.78,00:00:00.0,0.00,35.5,80,10.4,0.0,165,309,-54,7,35,15,273,516,593,-17,41.84157120,-71.37569150
1,773.7,0.0,00:02:09.8,00:01:26.3,5.79,00:00:00.0,0.00,35.0,81,9.4,0.0,165,297,-53,6,35,16,250,506,604,-17,41.84148750,-71.37570330
1,784.1,0.0,00:02:11.6,00:01:27.1,5.74,00:00:00.0,0.00,35.0,82,10.4,0.0,165,322,-54,7,35,14,277,548,624,-18,41.84139480,-71.37571960
1,793.6,0.0,00:02:13.4,00:01:26.3,5.79,00:00:00.0,0.00,35.0,83,9.5,0.0,165,313,-53,6,35,15,264,520,617,-19,41.84131020,-71.37573100
1,804.0,0.0,00:02:15.0,00:01:24.3,5.93,00:00:00.0,0.00,35.5,84,10.4,0.0,165,324,-55,6,35,13,285,551,613,-15,41.84121670,-71.37574340
1,812.7,0.0,00:02:16.6,00:01:24.3,5.93,00:00:00.0,0.00,35.0,85,8.7,0.0,165,323,-54,5,35,14,270,543,626,-17,41.84113950,-71.37575620
1,823.9,0.0,00:02:18.4,00:01:23.8,5.96,00:00:00.0,0.00,35.5,86,11.1,0.0,165,313,-56,9,36,14,268,529,610,-17,41.84104010,-71.37577240
1,833.1,0.0,00:02:20.0,00:01:25.3,5.86,00:00:00.0,0.00,35.5,87,9.3,0.0,165,311,-54,5,35,15,280,530,604,-18,41.84095720,-71.37578340
1,842.5,0.0,00:02:21.6,00:01:26.9,5.75,00:00:00.0,0.00,36.5,88,9.4,0.0,165,334,-55,5,35,15,291,569,641,-17,41.84087310,-71.37579590
1,852.9,0.0,00:02:23.4,00:01:27.1,5.74,00:00:00.0,0.00,35.5,89,10.3,0.0,165,303,-55,6,36,16,265,506,583,-15,41.84078080,-71.37580590
1,862.3,0.0,00:02:25.0,00:01:26.2,5.80,00:00:00.0,0.00,35.0,90,9.4,0.0,165,312,-54,6,35,15,272,530,624,-17,41.84069640,-71.37581730
1,872.8,0.0,00:02:26.8,00:01:25.6,5.84,00:00:00.0,0.00,35.0,91,10.5,0.0,165,338,-55,6,35,14,288,568,655,-19,41.84060220,-71.37582940
1,881.3,0.0,00:02:28.4,00:01:25.6,5.84,00:00:00.0,0.00,35.0,92,8.4,0.0,165,292,-53,5,36,14,230,503,597,-16,41.84052680,-71.37584120
1,892.4,0.0,00:02:30.2,00:01:24.1,5.94,00:00:00.0,0.00,35.5,93,11.1,0.0,166,322,-54,5,35,14,266,542,630,-18,41.84042710,-71.37585300
1,901.9,0.0,00:02:31.8,00:01:24.3,5.93,00:00:00.0,0.00,35.0,94,9.5,0.0,166,311,-55,5,35,15,259,526,617,-20,41.84034210,-71.37586090
1,912.3,0.0,00:02:33.6,00:01:24.8,5.89,00:00:00.0,0.00,35.0,95,10.4,0.0,166,322,-53,5,36,16,269,542,621,-19,41.84024950,-71.37587170
1,921.8,0.0,00:02:35.2,00:01:25.1,5.87,00:00:00.0,0.00,35.0,96,9.5,0.0,166,304,-54,5,35,16,262,518,597,-20,41.84016440,-71.37588100
1,931.2,0.0,00:02:36.8,00:01:25.3,5.86,00:00:00.0,0.00,35.5,97,9.5,0.0,166,293,-53,7,35,15,255,496,599,-15,41.84007980,-71.37589280
1,941.6,0.0,00:02:38.6,00:01:26.5,5.78,00:00:00.0,0.00,35.0,98,10.4,0.0,166,307,-54,5,35,15,262,522,605,-19,41.83998690,-71.37590620
1,951.1,0.0,00:02:40.4,00:01:27.1,5.74,00:00:00.0,0.00,35.0,99,9.5,0.0,166,296,-53,4,35,16,255,503,587,-15,41.83990230,-71.37591960
1,961.4,0.0,00:02:42.0,00:01:24.7,5.90,00:00:00.0,0.00,35.0,100,10.3,0.0,166,317,-54,6,35,14,268,546,618,-19,41.83981070,-71.37593650
1,970.6,0.0,00:02:43.7,00:01:25.4,5.85,00:00:00.0,0.00,35.5,101,9.2,0.0,166,290,-55,8,36,16,243,499,566,-17,41.83972870,-71.37594960
1,981.2,0.0,00:02:45.4,00:01:26.3,5.79,00:00:00.0,0.00,34.0,102,10.6,0.0,166,315,-54,6,35,15,278,530,614,-19,41.83963400,-71.37595980
1,991.3,0.0,00:02:47.2,00:01:26.5,5.78,00:00:00.0,0.00,35.0,103,10.2,0.0,166,308,-54,6,35,15,263,524,627,-18,41.83954290,-71.37596850
1,1000.6,0.0,00:02:48.8,00:01:27.2,5.73,00:00:00.0,0.00,35.0,104,9.3,0.0,166,291,-53,7,36,16,256,495,592,-17,41.83946020,-71.37597970
1,1011.1,0.0,00:02:50.6,00:01:27.7,5.70,00:00:00.0,0.00,35.0,105,10.5,0.0,166,304,-54,6,35,14,260,521,596,-14,41.83936590,-71.37599260
1,1020.4,0.0,00:02:52.4,00:01:27.8,5.69,00:00:00.0,0.00,35.0,106,9.3,0.0,166,322,-54,5,35,14,271,553,631,-17,41.83928330,-71.37600890
1,1030.9,0.0,00:02:54.0,00:01:25.1,5.87,00:00:00.0,0.00,35.5,107,10.5,0.0,166,317,-55,6,36,16,284,543,631,-18,41.83918960,-71.37602300
1,1039.3,0.0,00:02:55.6,00:01:24.4,5.92,00:00:00.0,0.00,34.0,108,8.4,0.0,166,310,-53,5,35,14,261,525,609,-15,41.83911520,-71.37603720
1,1050.7,0.0,00:02:57.4,00:01:24.7,5.90,00:00:00.0,0.00,35.0,109,11.4,0.0,166,301,-53,6,36,15,254,519,590,-18,41.83901360,-71.37605270
1,1060.1,0.0,00:02:59.0,00:01:25.6,5.84,00:00:00.0,0.00,35.5,110,9.4,0.0,166,294,-55,7,36,15,262,506,580,-16,41.83892990,-71.37606990
1,1070.4,0.0,00:03:00.8,00:01:26.6,5.77,00:00:00.0,0.00,35.0,111,10.3,0.0,166,299,-53,5,36,15,255,508,585,-19,41.83883770,-71.37608500
1,1079.7,0.0,00:03:02.4,00:01:26.6,5.77,00:00:00.0,0.00,35.0,112,9.3,0.0,166,313,-54,6,35,14,272,527,606,-19,41.83875530,-71.37610020
1,1090.2,0.0,00:03:04.4,00:01:26.6,5.77,00:00:00.0,0.00,35.0,113,10.5,0.0,166,314,-55,6,35,14,273,528,595,-14,41.83866160,-71.37611780
1,1099.8,0.0,00:03:05.8,00:01:26.6,5.77,00:00:00.0,0.00,35.5,114,9.6,0.0,167,323,-54,7,36,14,279,539,622,-15,41.83857570,-71.37612890
1,1108.4,0.0,00:03:07.4,00:01:25.7,5.83,00:00:00.0,0.00,35.5,115,8.6,0.0,167,316,-55,6,35,14,281,538,593,-16,41.83849940,-71.37614150
1,1119.6,0.0,00:03:09.2,00:01:23.8,5.96,00:00:00.0,0.00,36.5,116,11.2,0.0,167,320,-53,4,35,15,270,537,633,-19,41.83839930,-71.37615180
1,1128.9,0.0,00:03:10.8,00:01:25.1,5.87,00:00:00.0,0.00,35.0,117,9.4,0.0,167,326,-54,6,35,15,268,547,640,-17,41.83831550,-71.37616200
1,1139.2,0.0,00:03:12.6,00:01:26.6,5.77,00:00:00.0,0.00,35.0,118,10.3,0.0,167,316,-53,6,35,14,262,535,579,-16,41.83822360,-71.37617330
1,1148.5,0.0,00:03:14.2,00:01:26.8,5.76,00:00:00.0,0.00,35.5,119,9.3,0.0,167,319,-53,4,35,15,271,539,617,-18,41.83814020,-71.37618300
1,1159.0,0.0,00:03:16.0,00:01:26.9,5.75,00:00:00.0,0.00,35.0,120,10.5,0.0,167,310,-53,5,35,14,269,518,600,-19,41.83804670,-71.37620000
1,1168.3,0.0,00:03:17.6,00:01:27.1,5.74,00:00:00.0,0.00,35.5,121,9.2,0.0,167,322,-54,5,35,14,263,554,621,-19,41.83796410,-71.37621010
1,1177.7,0.0,00:03:19.5,00:01:27.2,5.73,00:00:00.0,0.00,36.5,122,9.4,0.0,167,313,-54,5,35,15,253,526,614,-20,41.83788030,-71.37622280
1,1188.2,0.0,00:03:21.0,00:01:24.8,5.89,00:00:00.0,0.00,35.0,123,10.5,0.0,167,330,-53,4,35,15,277,535,613,-17,41.83778630,-71.37623330
1,1196.7,0.0,00:03:22.6,00:01:24.4,5.92,00:00:00.0,0.00,35.5,124,8.5,0.0,167,314,-54,6,36,16,266,537,605,-20,41.83771050,-71.37624510
1,1207.9,0.0,00:03:24.4,00:01:24.4,5.92,00:00:00.0,0.00,35.0,125,11.2,0.0,167,301,-53,7,36,16,258,503,579,-16,41.83761000,-71.37625590
1,1217.2,0.0,00:03:26.0,00:01:25.0,5.88,00:00:00.0,0.00,35.0,126,9.4,0.0,167,312,-53,4,36,15,268,528,610,-16,41.83752590,-71.37626260
1,1226.6,0.0,00:03:27.6,00:01:26.6,5.77,00:00:00.0,0.00,35.0,127,9.4,0.0,167,295,-54,7,36,15,257,493,576,-15,41.83744180,-71.37627230
1,1237.1,0.0,00:03:29.4,00:01:26.9,5.75,00:00:00.0,0.00,35.5,128,10.4,0.0,167,307,-55,6,36,16,271,525,583,-20,41.83734840,-71.37628410
1,1246.5,0.0,00:03:31.0,00:01:26.3,5.79,00:00:00.0,0.00,35.5,129,9.4,0.0,167,309,-57,6,36,17,265,523,601,-19,41.83726410,-71.37629320
1,1256.8,0.0,00:03:32.8,00:01:25.3,5.86,00:00:00.0,0.00,35.0,130,10.3,0.0,167,314,-55,5,35,15,279,528,593,-18,41.83717170,-71.37630640
1,1265.4,0.0,00:03:34.5,00:01:25.6,5.84,00:00:00.0,0.00,35.5,131,8.5,0.0,167,312,-54,5,35,15,267,527,620,-20,41.83709580,-71.37631850
