Session Information:,,,,Device Information:,,,,Oarlock Information:,,,,Oarlock Settings:

Name:,JustGo-7598M,,,Name:,94THoF 7 seat,,,Firmware:,001.01,,,Boat ID:,HOF
Start Time:,04/11/18 07:14am,,,Model:,SpeedCoach GPS Pro,,,,,,,Seat Number:,7
Type:,Just Go,,,Serial:,2279974,,,,,,,Port Starboard:,Port
System of Units:,Meters/Split500,,,Firmware Version:,2.17,,,,,,,Oar Length:,376
Speed Input:,GPS,,,Profile Version:,0.02,,,,,,,Inboard Length:,113
,,,,Hardware Version:,Rev 11
,,,,LiNK Version:,1.30


Session Summary:

Total Intervals,Total Distance (GPS),Total Distance (IMP),Total Elapsed Time,Avg Split (GPS),Avg Speed (GPS),Avg Split (IMP),Avg Speed (IMP),Avg Stroke Rate,Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP),Avg Heart Rate,Avg Power,Avg Catch,Avg Slip,Avg Finish,Avg Wash,Avg Force Avg,Avg Work,Avg Force Max,Avg Max Force Angle,Start GPS Lat.,Start GPS Lon.
(Interval),(Meters),(Meters),(HH:MM:SS.tenths),(/500),(M/S),(/500),(M/S),(SPM),(Strokes),(Meters),(Meters),(BPM),(Watts),(Degrees),(Degrees),(Degrees),(Degrees),(Newtons),(Joules),(Newtons),(Degrees),(Degrees),(Degrees)
1,7598.4,0.0,00:26:54.5,00:01:46.3,4.70,00:00:00.0,0.00,33.0,819,9.3,0.0,---,280,-52,7,36,14,236,475,465,-27,41.84842910,-71.37480860


Interval Summaries:

Interval,Total Distance (GPS),Total Distance (IMP),Total Elapsed Time,Avg Split (GPS),Avg Speed (GPS),Avg Split (IMP),Avg Speed (IMP),Avg Stroke Rate,Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP),Avg Heart Rate,Avg Power,Avg Catch,Avg Slip,Avg Finish,Avg Wash,Avg Force Avg,Avg Work,Avg Force Max,Avg Max Force Angle,Start GPS Lat.,Start GPS Lon.
(Interval),(Meters),(Meters),(HH:MM:SS.tenths),(/500),(M/S),(/500),(M/S),(SPM),(Strokes),(Meters),(Meters),(BPM),(Watts),(Degrees),(Degrees),(Degrees),(Degrees),(Newtons),(Joules),(Newtons),(Degrees),(Degrees),(Degrees)
1,7598.4,0.0,00:26:54.5,00:01:46.3,4.70,00:00:00.0,0.00,33.0,819,9.3,0.0,---,280,-52,7,36,14,236,475,465,-27,41.84842910,-71.37480860



Per-Stroke Data:

Interval,Distance (GPS),Distance (IMP),Elapsed Time,Split (GPS),Speed (GPS),Split (IMP),Speed (IMP),Stroke Rate,Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP),Heart Rate,Power,Catch,Slip,Finish,Wash,Force Avg,Work,Force Max,Max Force Angle,GPS Lat.,GPS Lon.
(Interval),(Meters),(Meters),(HH:MM:SS.tenths),(/500),(M/S),(/500),(M/S),(SPM),(Strokes),(Meters),(Meters),(BPM),(Watts),(Degrees),(Degrees),(Degrees),(Degrees),(Newtons),(Joules),(Newtons),(Degrees),(Degrees),(Degrees)
1,1.7,0.0,00:00:01.6,00:04:45.7,1.75,00:00:00.0,0.00,37.5,1,1.7,0.0,---,309,-43,2,36,7,353,734,761,-14,41.84842910,-71.37480860
1,4.1,0.0,00:00:02.4,00:03:56.9,2.11,00:00:00.0,0.00,83.5,2,2.4,0.0,---,456,-46,2,36,8,466,771,771,-13,41.84840740,-71.37480960
1,11.3,0.0,00:00:04.2,00:02:31.0,3.31,00:00:00.0,0.00,35.5,3,7.2,0.0,---,495,-52,2,36,8,449,827,790,-13,41.84834310,-71.37481470
1,18.5,0.0,00:00:05.9,00:02:01.9,4.10,00:00:00.0,0.00,37.5,4,7.2,0.0,---,564,-53,2,36,8,473,835,782,-14,41.84827840,-71.37482120
1,27.0,0.0,00:00:07.2,00:01:37.6,5.12,00:00:00.0,0.00,37.5,5,8.5,0.0,---,537,-55,4,36,8,449,811,793,-34,41.84820200,-71.37483080
1,35.4,0.0,00:00:08.8,00:01:29.4,5.59,00:00:00.0,0.00,40.0,6,8.4,0.0,---,529,-56,3,36,8,396,809,756,-34,41.84812730,-71.37484100
1,45.1,0.0,00:00:10.2,00:01:23.3,6.00,00:00:00.0,0.00,41.0,7,9.7,0.0,---,551,-56,5,36,9,399,799,799,-32,41.84804090,-71.37485240
1,53.6,0.0,00:00:11.9,00:01:20.0,6.25,00:00:00.0,0.00,40.0,8,8.6,0.0,---,534,-56,3,37,10,384,801,763,-34,41.84796410,-71.37486240
1,63.5,0.0,00:00:13.2,00:01:19.6,6.28,00:00:00.0,0.00,41.0,9,9.8,0.0,---,550,-57,4,37,9,385,809,783,-34,41.84787630,-71.37487420
1,72.1,0.0,00:00:14.9,00:01:19.2,6.31,00:00:00.0,0.00,41.5,10,8.6,0.0,---,536,-56,4,37,10,385,778,758,-33,41.84779910,-71.37488300
1,82.2,0.0,00:00:16.2,00:01:18.7,6.35,00:00:00.0,0.00,39.5,11,10.1,0.0,---,525,-56,5,37,10,383,772,753,-32,41.84770850,-71.37489160
1,91.2,0.0,00:00:17.9,00:01:17.0,6.49,00:00:00.0,0.00,41.5,12,9.0,0.0,---,528,-57,7,37,8,396,776,753,-31,41.84762830,-71.37489780
1,101.2,0.0,00:00:19.2,00:01:16.2,6.56,00:00:00.0,0.00,39.5,13,10.0,0.0,---,521,-56,5,37,9,381,772,780,-31,41.84753840,-71.37490510
1,109.9,0.0,00:00:20.9,00:01:17.6,6.44,00:00:00.0,0.00,40.5,14,8.7,0.0,---,508,-55,6,37,9,375,753,763,-31,41.84746000,-71.37490980
1,118.9,0.0,00:00:22.0,00:01:19.3,6.30,00:00:00.0,0.00,40.5,15,9.0,0.0,---,506,-55,5,37,10,370,753,758,-30,41.84737940,-71.37491410
1,129.0,0.0,00:00:23.9,00:01:18.1,6.40,00:00:00.0,0.00,40.0,16,10.1,0.0,---,494,-55,7,37,9,364,732,735,-31,41.84728860,-71.37491930
1,138.3,0.0,00:00:25.0,00:01:17.3,6.46,00:00:00.0,0.00,41.0,17,9.2,0.0,---,485,-55,5,37,9,357,733,735,-31,41.84720580,-71.37492530
1,148.2,0.0,00:00:26.9,00:01:18.2,6.39,00:00:00.0,0.00,39.5,18,10.0,0.0,---,477,-56,7,36,9,343,720,720,-31,41.84711610,-71.37493070
1,157.6,0.0,00:00:28.0,00:01:18.2,6.39,00:00:00.0,0.00,39.5,19,9.3,0.0,---,466,-57,10,37,10,363,685,683,-28,41.84703260,-71.37493520
1,167.6,0.0,00:00:29.9,00:01:18.0,6.41,00:00:00.0,0.00,39.5,20,10.0,0.0,---,451,-55,6,36,10,347,686,688,-32,41.84694280,-71.37494310
1,176.6,0.0,00:00:31.0,00:01:18.1,6.40,00:00:00.0,0.00,39.5,21,9.1,0.0,---,452,-55,5,37,11,341,706,703,-32,41.84686150,-71.37495090
1,187.0,0.0,00:00:32.9,00:01:17.6,6.44,00:00:00.0,0.00,39.5,22,10.4,0.0,---,463,-55,5,37,10,347,681,679,-32,41.84676870,-71.37496020
1,196.9,0.0,00:00:34.2,00:01:17.2,6.47,00:00:00.0,0.00,39.5,23,9.9,0.0,---,447,-55,5,37,10,332,684,674,-32,41.84667970,-71.37497030
1,205.8,0.0,00:00:35.9,00:01:18.7,6.35,00:00:00.0,0.00,39.5,24,8.8,0.0,---,475,-56,5,36,9,371,704,697,-33,41.84660050,-71.37498010
1,216.0,0.0,00:00:37.2,00:01:18.7,6.35,00:00:00.0,0.00,39.0,25,10.2,0.0,---,433,-56,5,37,11,327,693,690,-34,41.84650920,-71.37499300
1,224.9,0.0,00:00:38.9,00:01:18.1,6.40,00:00:00.0,0.00,37.5,26,8.9,0.0,---,449,-56,6,37,10,342,705,667,-31,41.84643000,-71.37500150
1,235.8,0.0,00:00:40.4,00:01:18.4,6.37,00:00:00.0,0.00,37.0,27,11.0,0.0,---,408,-56,6,37,10,320,661,620,-29,41.84633210,-71.37501650
1,245.1,0.0,00:00:42.0,00:01:19.2,6.31,00:00:00.0,0.00,37.5,28,9.3,0.0,---,409,-56,7,37,11,324,659,618,-12,41.84624930,-71.37502910
1,255.8,0.0,00:00:43.6,00:01:19.2,6.31,00:00:00.0,0.00,37.5,29,10.8,0.0,---,401,-55,6,37,10,319,654,622,-11,41.84615310,-71.37504090
1,265.8,0.0,00:00:45.2,00:01:19.4,6.29,00:00:00.0,0.00,36.0,30,9.9,0.0,---,412,-56,6,37,10,327,668,617,-11,41.84606490,-71.37505640
1,275.7,0.0,00:00:46.8,00:01:20.6,6.20,00:00:00.0,0.00,37.0,31,10.0,0.0,---,417,-56,5,37,11,334,680,634,-34,41.84597600,-71.37506980
1,286.6,0.0,00:00:48.6,00:01:21.4,6.14,00:00:00.0,0.00,37.5,32,10.8,0.0,---,418,-56,5,36,10,334,677,642,-34,41.84587930,-71.37508700
1,295.6,0.0,00:00:50.0,00:01:21.1,6.16,00:00:00.0,0.00,36.0,33,9.0,0.0,---,410,-56,6,37,10,326,665,630,-33,41.84579860,-71.37509750
1,306.2,0.0,00:00:51.8,00:01:21.1,6.16,00:00:00.0,0.00,37.0,34,10.6,0.0,---,400,-55,6,37,10,320,653,623,-32,41.84570370,-71.37511110
1,315.9,0.0,00:00:53.4,00:01:22.5,6.06,00:00:00.0,0.00,35.5,35,9.6,0.0,---,384,-55,6,38,11,306,631,592,-31,41.84561750,-71.37512320
1,326.0,0.0,00:00:55.0,00:01:23.8,5.96,00:00:00.0,0.00,37.5,36,10.1,0.0,---,397,-56,5,37,10,320,659,620,-34,41.84552740,-71.37513670
