Session Information:,,,,Device Information:,,,,Oarlock Information:,,,,Oarlock Settings:

Name:,JustGo-2083M,,,Name:,94THoF 3 seat,,,Firmware:,001.01,,,Boat ID:,HOF
Start Time:,04/11/18 07:49am,,,Model:,SpeedCoach GPS Pro,,,,,,,Seat Number:,3
Type:,Just Go,,,Serial:,2279992,,,,,,,Port Starboard:,Port
System of Units:,Meters/Split500,,,Firmware Version:,2.17,,,,,,,Oar Length:,376
Speed Input:,GPS,,,Profile Version:,0.02,,,,,,,Inboard Length:,113
,,,,Hardware Version:,Rev 11
,,,,LiNK Version:,1.30


Session Summary:

Total Intervals,Total Distance (GPS),Total Distance (IMP),Total Elapsed Time,Avg Split (GPS),Avg Speed (GPS),Avg Split (IMP),Avg Speed (IMP),Avg Stroke Rate,Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP),Avg Heart Rate,Avg Power,Avg Catch,Avg Slip,Avg Finish,Avg Wash,Avg Force Avg,Avg Work,Avg Force Max,Avg Max Force Angle,Start GPS Lat.,Start GPS Lon.
(Interval),(Meters),(Meters),(HH:MM:SS.tenths),(/500),(M/S),(/500),(M/S),(SPM),(Strokes),(Meters),(Meters),(BPM),(Watts),(Degrees),(Degrees),(Degrees),(Degrees),(Newtons),(Joules),(Newtons),(Degrees),(Degrees),(Degrees)
1,2083.0,0.0,00:06:23.0,00:01:32.0,5.43,00:00:00.0,0.00,36.0,227,9.2,0.0,---,287,-52,5,34,15,240,468,561,-17,41.84844040,-71.37494080


Interval Summaries:

Interval,Total Distance (GPS),Total Distance (IMP),Total Elapsed Time,Avg Split (GPS),Avg Speed (GPS),Avg Split (IMP),Avg Speed (IMP),Avg Stroke Rate,Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP),Avg Heart Rate,Avg Power,Avg Catch,Avg Slip,Avg Finish,Avg Wash,Avg Force Avg,Avg Work,Avg Force Max,Avg Max Force Angle,Start GPS Lat.,Start GPS Lon.
(Interval),(Meters),(Meters),(HH:MM:SS.tenths),(/500),(M/S),(/500),(M/S),(SPM),(Strokes),(Meters),(Meters),(BPM),(Watts),(Degrees),(Degrees),(Degrees),(Degrees),(Newtons),(Joules),(Newtons),(Degrees),(Degrees),(Degrees)
1,2083.0,0.0,00:06:23.0,00:01:32.0,5.43,00:00:00.0,0.00,36.0,227,9.2,0.0,---,287,-52,5,34,15,240,468,561,-17,41.84844040,-71.37494080



Per-Stroke Data:

Interval,Distance (GPS),Distance (IMP),Elapsed Time,Split (GPS),Speed (GPS),Split (IMP),Speed (IMP),Stroke Rate,Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP),Heart Rate,Power,Catch,Slip,Finish,Wash,Force Avg,Work,Force Max,Max Force Angle,GPS Lat.,GPS Lon.
(Interval),(Meters),(Meters),(HH:MM:SS.tenths),(/500),(M/S),(/500),(M/S),(SPM),(Strokes),(Meters),(Meters),(BPM),(Watts),(Degrees),(Degrees),(Degrees),(Degrees),(Newtons),(Joules),(Newtons),(Degrees),(Degrees),(Degrees)
1,1.1,0.0,00:00:01.7,00:11:06.6,0.75,00:00:00.0,0.00,35.5,1,1.1,0.0,---,306,-45,1,33,9,435,668,684,-9,41.84844040,-71.37494080
1,2.9,0.0,00:00:02.3,00:04:44.0,1.76,00:00:00.0,0.00,80.5,2,1.8,0.0,---,342,-48,3,35,11,393,623,694,-20,41.84842420,-71.37494440
1,9.6,0.0,00:00:04.2,00:02:44.4,3.04,00:00:00.0,0.00,35.0,3,6.6,0.0,---,348,-47,4,34,11,341,557,653,-15,41.84836470,-71.37495150
1,17.5,0.0,00:00:05.9,00:02:13.6,3.74,00:00:00.0,0.00,35.5,4,7.9,0.0,---,367,-54,4,32,11,318,621,688,-19,41.84829410,-71.37496270
1,25.6,0.0,00:00:07.5,00:01:51.1,4.50,00:00:00.0,0.00,38.5,5,8.1,0.0,---,401,-54,4,33,12,318,614,678,-22,41.84822170,-71.37497360
1,34.5,0.0,00:00:09.1,00:01:39.8,5.01,00:00:00.0,0.00,38.0,6,8.9,0.0,---,361,-52,5,33,13,273,549,616,-19,41.84814210,-71.37498540
1,42.6,0.0,00:00:10.5,00:01:33.2,5.36,00:00:00.0,0.00,38.5,7,8.1,0.0,---,363,-53,4,33,13,281,548,600,-15,41.84807010,-71.37499770
1,51.8,0.0,00:00:12.1,00:01:30.2,5.54,00:00:00.0,0.00,40.5,8,9.3,0.0,---,379,-53,4,34,13,289,569,623,-20,41.84798770,-71.37501240
1,60.0,0.0,00:00:13.5,00:01:28.1,5.67,00:00:00.0,0.00,39.0,9,8.1,0.0,---,346,-53,6,34,13,266,520,591,-19,41.84791530,-71.37502490
1,69.7,0.0,00:00:15.1,00:01:25.9,5.82,00:00:00.0,0.00,39.0,10,9.7,0.0,---,340,-53,6,33,12,262,524,582,-15,41.84782860,-71.37503830
1,79.2,0.0,00:00:16.7,00:01:24.4,5.92,00:00:00.0,0.00,39.0,11,9.5,0.0,---,376,-53,4,34,14,283,576,631,-19,41.84774390,-71.37505150
1,87.4,0.0,00:00:18.1,00:01:25.6,5.84,00:00:00.0,0.00,39.5,12,8.3,0.0,---,367,-53,6,34,13,287,551,605,-19,41.84766980,-71.37505600
1,97.0,0.0,00:00:19.7,00:01:25.9,5.82,00:00:00.0,0.00,39.0,13,9.5,0.0,---,342,-53,5,33,13,267,530,591,-18,41.84758440,-71.37506530
1,106.5,0.0,00:00:21.3,00:01:25.3,5.86,00:00:00.0,0.00,39.0,14,9.5,0.0,---,342,-52,5,34,13,262,523,596,-21,41.84749890,-71.37507380
1,115.0,0.0,00:00:22.7,00:01:25.9,5.82,00:00:00.0,0.00,39.0,15,8.4,0.0,---,337,-52,5,34,13,265,513,583,-18,41.84742310,-71.37508000
1,124.4,0.0,00:00:24.3,00:01:25.9,5.82,00:00:00.0,0.00,39.0,16,9.5,0.0,---,339,-53,5,34,14,271,529,607,-18,41.84733810,-71.37508340
1,134.2,0.0,00:00:25.9,00:01:26.2,5.80,00:00:00.0,0.00,39.0,17,9.7,0.0,---,339,-52,4,35,14,256,522,569,-17,41.84725090,-71.37509120
1,142.6,0.0,00:00:27.3,00:01:26.3,5.79,00:00:00.0,0.00,39.0,18,8.5,0.0,---,345,-53,4,34,14,266,531,621,-20,41.84717480,-71.37509360
1,152.0,0.0,00:00:28.9,00:01:25.0,5.88,00:00:00.0,0.00,39.0,19,9.4,0.0,---,353,-53,4,34,14,271,536,586,-19,41.84709040,-71.37509580
1,161.7,0.0,00:00:30.5,00:01:25.3,5.86,00:00:00.0,0.00,39.0,20,9.7,0.0,---,336,-55,10,34,13,264,511,584,-17,41.84700320,-71.37510010
1,170.5,0.0,00:00:31.9,00:01:25.1,5.87,00:00:00.0,0.00,39.0,21,8.8,0.0,---,359,-53,4,34,14,282,561,637,-20,41.84692470,-71.37510610
1,180.0,0.0,00:00:33.5,00:01:24.7,5.90,00:00:00.0,0.00,38.0,22,9.5,0.0,---,338,-51,6,35,14,275,510,590,-14,41.84683910,-71.37511320
1,189.6,0.0,00:00:35.1,00:01:24.7,5.90,00:00:00.0,0.00,39.0,23,9.5,0.0,---,335,-52,6,34,14,261,523,625,-17,41.84675350,-71.37512000
1,198.1,0.0,00:00:36.5,00:01:23.8,5.96,00:00:00.0,0.00,39.0,24,8.6,0.0,---,345,-52,4,35,15,264,535,607,-18,41.84667670,-71.37512490
1,207.1,0.0,00:00:38.1,00:01:25.7,5.83,00:00:00.0,0.00,38.5,25,9.0,0.0,---,345,-52,5,34,14,260,528,619,-16,41.84659620,-71.37512590
1,216.6,0.0,00:00:40.0,00:01:27.7,5.70,00:00:00.0,0.00,37.0,26,9.5,0.0,---,333,-54,7,33,11,268,559,617,-17,41.84651130,-71.37513470
1,226.3,0.0,00:00:41.3,00:01:24.8,5.89,00:00:00.0,0.00,37.0,27,9.8,0.0,---,353,-53,5,35,13,266,566,641,-18,41.84642390,-71.37514280
1,235.0,0.0,00:00:42.9,00:01:24.3,5.93,00:00:00.0,0.00,37.0,28,8.6,0.0,---,346,-54,5,35,13,285,561,639,-18,41.84634650,-71.37515000
1,246.3,0.0,00:00:44.7,00:01:24.8,5.89,00:00:00.0,0.00,35.5,29,11.4,0.0,---,325,-53,6,34,14,263,533,629,-18,41.84624470,-71.37516130
1,255.7,0.0,00:00:46.3,00:01:26.5,5.78,00:00:00.0,0.00,36.5,30,9.4,0.0,---,322,-53,6,35,14,258,525,598,-17,41.84616070,-71.37517100
1,265.0,0.0,00:00:47.9,00:01:27.8,5.69,00:00:00.0,0.00,37.0,31,9.3,0.0,---,314,-53,8,35,13,266,510,599,-13,41.84607730,-71.37517810
1,274.2,0.0,00:00:49.5,00:01:27.7,5.70,00:00:00.0,0.00,36.0,32,9.2,0.0,---,341,-54,5,34,13,276,567,652,-21,41.84599510,-71.37518690
1,283.3,0.0,00:00:51.1,00:01:28.9,5.62,00:00:00.0,0.00,36.5,33,9.1,0.0,---,338,-53,4,34,14,282,555,642,-18,41.84591390,-71.37519410
1,293.5,0.0,00:00:52.9,00:01:29.2,5.60,00:00:00.0,0.00,37.0,34,10.2,0.0,---,326,-52,5,35,15,265,534,619,-17,41.84582250,-71.37520750
1,302.9,0.0,00:00:54.5,00:01:28.4,5.65,00:00:00.0,0.00,37.0,35,9.4,0.0,---,326,-52,6,34,13,262,525,628,-18,41.84573830,-71.37521880
1,312.2,0.0,00:00:56.1,00:01:28.8,5.63,00:00:00.0,0.00,35.5,36,9.3,0.0,---,321,-53,5,34,13,258,542,594,-18,41.84565550,-71.37522870
1,321.7,0.0,00:00:57.9,00:01:28.9,5.62,00:00:00.0,0.00,36.5,37,9.5,0.0,---,316,-52,7,35,15,263,497,606,-15,41.84557060,-71.37523970
1,331.0,0.0,00:00:59.3,00:01:26.6,5.77,00:00:00.0,0.00,37.0,38,9.4,0.0,---,328,-53,5,35,16,267,532,624,-20,41.84548680,-71.37525050
1,339.5,0.0,00:01:00.9,00:01:25.7,5.83,00:00:00.0,0.00,37.0,39,8.5,0.0,---,309,-52,6,34,14,254,500,594,-13,41.84541120,-71.37526080
1,350.7,0.0,00:01:02.7,00:01:24.6,5.91,00:00:00.0,0.00,37.0,40,11.2,0.0,---,322,-53,5,34,16,258,532,664,-19,41.84531130,-71.37527650
1,358.9,0.0,00:01:04.2,00:01:25.9,5.82,00:00:00.0,0.00,37.0,41,8.2,0.0,---,312,-51,5,34,15,246,506,620,-18,41.84523800,-71.37528790
1,369.3,0.0,00:01:05.9,00:01:27.5,5.71,00:00:00.0,0.00,35.5,42,10.4,0.0,---,321,-52,5,35,16,260,520,617,-19,41.84514520,-71.37530080
1,378.8,0.0,00:01:07.5,00:01:27.2,5.73,00:00:00.0,0.00,37.0,43,9.4,0.0,---,297,-51,6,34,16,235,493,599,-17,41.84506080,-71.37531300
1,388.1,0.0,00:01:09.1,00:01:28.1,5.67,00:00:00.0,0.00,37.0,44,9.3,0.0,---,323,-52,4,34,15,264,517,627,-19,41.84497760,-71.37532340
1,397.5,0.0,00:01:10.7,00:01:27.8,5.69,00:00:00.0,0.00,35.5,45,9.5,0.0,---,294,-51,5,35,16,236,489,605,-18,41.84489320,-71.37533750
1,406.8,0.0,00:01:12.3,00:01:27.7,5.70,00:00:00.0,0.00,36.5,46,9.3,0.0,---,321,-53,6,35,17,259,517,639,-19,41.84481030,-71.37535060
1,417.1,0.0,00:01:14.1,00:01:29.1,5.61,00:00:00.0,0.00,37.0,47,10.2,0.0,---,315,-52,6,34,15,269,517,623,-17,41.84471890,-71.37536480
1,426.4,0.0,00:01:15.9,00:01:29.7,5.57,00:00:00.0,0.00,36.0,48,9.4,0.0,---,324,-53,5,34,15,263,532,646,-20,41.84463520,-71.37537720
1,435.8,0.0,00:01:17.3,00:01:28.4,5.65,00:00:00.0,0.00,36.5,49,9.3,0.0,---,309,-52,7,35,15,263,498,606,-14,41.84455190,-71.37538970
1,443.9,0.0,00:01:19.0,00:01:28.9,5.62,00:00:00.0,0.00,37.0,50,8.2,0.0,---,310,-53,5,34,16,263,513,620,-20,41.84447900,-71.37539920
