Session Information:,,,,Device Information:,,,,Oarlock Information:,,,,Oarlock Settings:

Name:,JustGo-6204M,,,Name:,MBaker 3 seat,,,Firmware:,001.01,,,Boat ID:,BAKER
Start Time:,04/11/18 07:23am,,,Model:,SpeedCoach GPS Pro,,,,,,,Seat Number:,3
Type:,Just Go,,,Serial:,2279984,,,,,,,Port Starboard:,Port
System of Units:,Meters/Split500,,,Firmware Version:,2.17,,,,,,,Oar Length:,376
Speed Input:,GPS,,,Profile Version:,0.02,,,,,,,Inboard Length:,113
,,,,Hardware Version:,Rev 11
,,,,LiNK Version:,1.30


Session Summary:

Total Intervals,Total Distance (GPS),Total Distance (IMP),Total Elapsed Time,Avg Split (GPS),Avg Speed (GPS),Avg Split (IMP),Avg Speed (IMP),Avg Stroke Rate,Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP),Avg Heart Rate,Avg Power,Avg Catch,Avg Slip,Avg Finish,Avg Wash,Avg Force Avg,Avg Work,Avg Force Max,Avg Max Force Angle,Start GPS Lat.,Start GPS Lon.
(Interval),(Meters),(Meters),(HH:MM:SS.tenths),(/500),(M/S),(/500),(M/S),(SPM),(Strokes),(Meters),(Meters),(BPM),(Watts),(Degrees),(Degrees),(Degrees),(Degrees),(Newtons),(Joules),(Newtons),(Degrees),(Degrees),(Degrees)
1,6204.5,0.0,00:23:36.8,00:01:54.4,4.37,00:00:00.0,0.00,31.0,647,9.6,0.0,---,227,-53,10,33,15,216,404,473,-9,41.82804330,-71.37957570


Interval Summaries:

Interval,Total Distance (GPS),Total Distance (IMP),Total Elapsed Time,Avg Split (GPS),Avg Speed (GPS),Avg Split (IMP),Avg Speed (IMP),Avg Stroke Rate,Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP),Avg Heart Rate,Avg Power,Avg Catch,Avg Slip,Avg Finish,Avg Wash,Avg Force Avg,Avg Work,Avg Force Max,Avg Max Force Angle,Start GPS Lat.,Start GPS Lon.
(Interval),(Meters),(Meters),(HH:MM:SS.tenths),(/500),(M/S),(/500),(M/S),(SPM),(Strokes),(Meters),(Meters),(BPM),(Watts),(Degrees),(Degrees),(Degrees),(Degrees),(Newtons),(Joules),(Newtons),(Degrees),(Degrees),(Degrees)
1,6204.5,0.0,00:23:36.8,00:01:54.4,4.37,00:00:00.0,0.00,31.0,647,9.6,0.0,---,227,-53,10,33,15,216,404,473,-9,41.82804330,-71.37957570



Per-Stroke Data:

Interval,Distance (GPS),Distance (IMP),Elapsed Time,Split (GPS),Speed (GPS),Split (IMP),Speed (IMP),Stroke Rate,Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP),Heart Rate,Power,Catch,Slip,Finish,Wash,Force Avg,Work,Force Max,Max Force Angle,GPS Lat.,GPS Lon.
(Interval),(Meters),(Meters),(HH:MM:SS.tenths),(/500),(M/S),(/500),(M/S),(SPM),(Strokes),(Meters),(Meters),(BPM),(Watts),(Degrees),(Degrees),(Degrees),(Degrees),(Newtons),(Joules),(Newtons),(Degrees),(Degrees),(Degrees)
1,1.5,0.0,00:00:03.4,00:23:48.5,0.35,---,---,17.5,1,1.5,0.0,---,---,---,---,---,---,---,---,---,---,41.82804330,-71.37957570
1,9.0,0.0,00:00:18.1,00:25:15.1,0.33,00:00:00.0,0.00,9.0,2,7.5,0.0,---,0,-11,---,-4,---,5,0,10,-4,41.82709780,-71.38004490
1,---,---,---,---,---,---,---,---,2,---,---,---,0,-10,---,-4,---,6,1,19,-10,---,---
1,12.9,0.0,00:00:21.9,00:11:06.6,0.75,00:00:00.0,0.00,15.0,3,3.9,0.0,---,---,-6,---,20,---,-2,---,11,6,41.82712200,-71.38001070
1,18.0,0.0,00:00:25.6,00:06:56.6,1.20,00:00:00.0,0.00,16.5,4,5.2,0.0,---,101,-52,9,30,12,193,329,360,-12,41.82715480,-71.37996680
1,25.5,0.0,00:00:29.1,00:04:55.8,1.69,00:00:00.0,0.00,17.0,5,7.5,0.0,---,76,-52,13,31,16,147,267,288,-20,41.82720430,-71.37990580
1,33.1,0.0,00:00:32.3,00:03:55.8,2.12,00:00:00.0,0.00,18.5,6,7.6,0.0,---,86,-52,16,30,15,147,273,315,-3,41.82725540,-71.37984510
1,41.4,0.0,00:00:35.5,00:03:25.7,2.43,00:00:00.0,0.00,18.5,7,8.3,0.0,---,104,-53,14,30,15,183,316,373,-12,41.82731380,-71.37978270
1,50.1,0.0,00:00:38.5,00:03:06.5,2.68,00:00:00.0,0.00,19.5,8,8.7,0.0,---,100,-55,12,32,16,165,307,360,-11,41.82737610,-71.37971910
1,60.6,0.0,00:00:41.7,00:02:46.1,3.01,00:00:00.0,0.00,19.5,9,10.5,0.0,---,104,-54,11,30,15,156,331,378,-11,41.82745310,-71.37964580
1,70.6,0.0,00:00:44.8,00:02:30.6,3.32,00:00:00.0,0.00,19.5,10,10.0,0.0,---,122,-54,14,31,15,189,352,398,-10,41.82752550,-71.37957470
1,81.3,0.0,00:00:47.7,00:02:24.9,3.45,00:00:00.0,0.00,20.0,11,10.7,0.0,---,109,-54,13,32,17,156,336,409,-13,41.82760180,-71.37949710
1,92.3,0.0,00:00:50.7,00:02:20.0,3.57,00:00:00.0,0.00,20.0,12,11.1,0.0,---,99,-53,16,33,18,147,293,359,-8,41.82768140,-71.37941730
1,103.4,0.0,00:00:53.7,00:02:16.9,3.65,00:00:00.0,0.00,20.0,13,11.0,0.0,---,102,-55,15,33,19,156,299,349,-13,41.82776130,-71.37933890
1,113.9,0.0,00:00:56.5,00:02:16.6,3.66,00:00:00.0,0.00,20.5,14,10.6,0.0,---,98,-55,14,34,20,147,288,326,-14,41.82783750,-71.37926290
1,125.2,0.0,00:00:59.5,00:02:14.4,3.72,00:00:00.0,0.00,20.5,15,11.2,0.0,---,87,-54,21,33,17,134,257,290,-2,41.82791870,-71.37918230
1,136.3,0.0,00:01:02.5,00:02:13.3,3.75,00:00:00.0,0.00,20.5,16,11.1,0.0,---,98,-53,17,34,17,136,294,330,-12,41.82799940,-71.37910390
1,146.7,0.0,00:01:05.3,00:02:14.4,3.72,00:00:00.0,0.00,21.0,17,10.4,0.0,---,99,-54,18,33,17,149,275,323,-2,41.82807640,-71.37903270
1,157.1,0.0,00:01:08.1,00:02:13.6,3.74,00:00:00.0,0.00,20.5,18,10.4,0.0,---,93,-54,21,34,18,133,270,332,-8,41.82815450,-71.37896330
1,168.5,0.0,00:01:11.2,00:02:12.6,3.77,00:00:00.0,0.00,21.0,19,11.4,0.0,---,106,-54,13,31,17,164,301,341,-10,41.82824020,-71.37888760
1,179.4,0.0,00:01:13.9,00:02:10.8,3.82,00:00:00.0,0.00,20.0,20,10.9,0.0,---,84,-53,21,33,20,132,249,322,-7,41.82832170,-71.37881510
1,190.0,0.0,00:01:16.8,00:02:09.8,3.85,00:00:00.0,0.00,21.0,21,10.6,0.0,---,88,-54,21,33,21,123,254,351,-3,41.82840000,-71.37874330
1,200.5,0.0,00:01:19.7,00:02:10.5,3.83,00:00:00.0,0.00,20.5,22,10.5,0.0,---,88,-53,21,32,18,130,258,355,-7,41.82847790,-71.37867110
1,211.8,0.0,00:01:22.7,00:02:09.8,3.85,00:00:00.0,0.00,20.0,23,11.3,0.0,---,95,-53,15,32,19,142,279,348,-8,41.82856210,-71.37859470
1,222.5,0.0,00:01:25.6,00:02:09.5,3.86,00:00:00.0,0.00,20.5,24,10.6,0.0,---,94,-53,13,32,18,151,272,323,-10,41.82864080,-71.37852200
1,233.4,0.0,00:01:28.6,00:02:10.5,3.83,00:00:00.0,0.00,20.5,25,11.0,0.0,---,98,-54,17,31,16,148,288,334,-10,41.82872110,-71.37844540
