Session Information:,,,,Device Information:,,,,Oarlock Information:,,,,Oarlock Settings:

Name:,JustGo-2356M,,,Name:,MBaker 4 seat,,,Firmware:,001.01,,,Boat ID:,BAKER
Start Time:,04/11/18 07:12am,,,Model:,SpeedCoach GPS Pro,,,,,,,Seat Number:,4
Type:,Just Go,,,Serial:,2279985,,,,,,,Port Starboard:,Starboard
System of Units:,Meters/Split500,,,Firmware Version:,2.17,,,,,,,Oar Length:,376
Speed Input:,GPS,,,Profile Version:,0.02,,,,,,,Inboard Length:,113
,,,,Hardware Version:,Rev 11
,,,,LiNK Version:,1.30


Session Summary:

Total Intervals,Total Distance (GPS),Total Distance (IMP),Total Elapsed Time,Avg Split (GPS),Avg Speed (GPS),Avg Split (IMP),Avg Speed (IMP),Avg Stroke Rate,Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP),Avg Heart Rate,Avg Power,Avg Catch,Avg Slip,Avg Finish,Avg Wash,Avg Force Avg,Avg Work,Avg Force Max,Avg Max Force Angle,Start GPS Lat.,Start GPS Lon.
(Interval),(Meters),(Meters),(HH:MM:SS.tenths),(/500),(M/S),(/500),(M/S),(SPM),(Strokes),(Meters),(Meters),(BPM),(Watts),(Degrees),(Degrees),(Degrees),(Degrees),(Newtons),(Joules),(Newtons),(Degrees),(Degrees),(Degrees)
1,2356.8,0.0,00:08:42.9,00:01:51.1,4.50,00:00:00.0,0.00,33.5,259,9.1,0.0,---,338,-53,7,30,10,299,568,604,-18,41.84896180,-71.37522720


Interval Summaries:

Interval,Total Distance (GPS),Total Distance (IMP),Total Elapsed Time,Avg Split (GPS),Avg Speed (GPS),Avg Split (IMP),Avg Speed (IMP),Avg Stroke Rate,Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP),Avg Heart Rate,Avg Power,Avg Catch,Avg Slip,Avg Finish,Avg Wash,Avg Force Avg,Avg Work,Avg Force Max,Avg Max Force Angle,Start GPS Lat.,Start GPS Lon.
(Interval),(Meters),(Meters),(HH:MM:SS.tenths),(/500),(M/S),(/500),(M/S),(SPM),(Strokes),(Meters),(Meters),(BPM),(Watts),(Degrees),(Degrees),(Degrees),(Degrees),(Newtons),(Joules),(Newtons),(Degrees),(Degrees),(Degrees)
1,2356.8,0.0,00:08:42.9,00:01:51.1,4.50,00:00:00.0,0.00,33.5,259,9.1,0.0,---,338,-53,7,30,10,299,568,604,-18,41.84896180,-71.37522720



Per-Stroke Data:

Interval,Distance (GPS),Distance (IMP),Elapsed Time,Split (GPS),Speed (GPS),Split (IMP),Speed (IMP),Stroke Rate,Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP),Heart Rate,Power,Catch,Slip,Finish,Wash,Force Avg,Work,Force Max,Max Force Angle,GPS Lat.,GPS Lon.
(Interval),(Meters),(Meters),(HH:MM:SS.tenths),(/500),(M/S),(/500),(M/S),(SPM),(Strokes),(Meters),(Meters),(BPM),(Watts),(Degrees),(Degrees),(Degrees),(Degrees),(Newtons),(Joules),(Newtons),(Degrees),(Degrees),(Degrees)
1,3.0,0.0,00:00:01.9,00:04:11.2,1.99,---,---,31.0,1,3.0,0.0,---,---,4,---,14,---,0,---,8,8,41.84896180,-71.37522720
1,---,---,---,---,---,---,---,---,1,---,---,---,0,-1,---,5,---,4,0,12,0,---,---
1,7.3,0.0,00:00:04.5,00:05:22.5,1.55,00:00:00.0,0.00,23.0,2,4.3,0.0,---,---,---,---,---,---,---,---,---,---,41.84892340,-71.37522350
1,10.2,0.0,00:00:06.1,00:04:49.0,1.73,00:00:00.0,0.00,33.5,3,2.9,0.0,---,---,5,---,18,---,1,---,9,5,41.84889720,-71.37522140
1,13.9,0.0,00:00:08.4,00:04:36.2,1.81,00:00:00.0,0.00,34.0,4,3.7,0.0,---,---,---,---,---,---,---,---,---,---,41.84886370,-71.37521940
1,26.7,0.0,00:00:15.3,00:04:40.8,1.78,00:00:00.0,0.00,9.0,5,12.8,0.0,---,---,5,---,21,---,-13,---,1,5,41.84874900,-71.37520970
1,33.1,0.0,00:00:19.9,00:04:59.4,1.67,00:00:00.0,0.00,11.5,6,6.4,0.0,---,---,---,---,---,---,---,---,---,---,41.84869140,-71.37520340
1,42.2,0.0,00:00:29.2,00:13:13.6,0.63,00:00:00.0,0.00,35.5,7,9.1,0.0,---,332,-46,1,29,3,462,795,801,-13,41.84843130,-71.37501150
1,43.9,0.0,00:00:30.1,00:04:12.5,1.98,00:00:00.0,0.00,85.0,8,1.7,0.0,---,471,-52,2,30,6,504,868,926,-21,41.84841630,-71.37501110
1,50.6,0.0,00:00:31.6,00:02:34.3,3.24,00:00:00.0,0.00,34.0,9,6.7,0.0,---,558,-55,4,30,6,493,870,958,-23,41.84835600,-71.37501670
1,56.5,0.0,00:00:33.1,00:02:06.2,3.96,00:00:00.0,0.00,38.5,10,5.9,0.0,---,517,-55,6,31,8,435,755,818,-18,41.84830290,-71.37502150
1,66.5,0.0,00:00:34.8,00:01:43.7,4.82,00:00:00.0,0.00,39.0,11,9.9,0.0,---,542,-57,4,31,8,462,836,884,-23,41.84821390,-71.37503350
1,73.7,0.0,00:00:36.2,00:01:33.1,5.37,00:00:00.0,0.00,39.5,12,7.2,0.0,---,583,-58,5,31,8,469,863,905,-28,41.84814970,-71.37504090
1,82.8,0.0,00:00:37.6,00:01:27.1,5.74,00:00:00.0,0.00,41.0,13,9.1,0.0,---,561,-58,2,31,9,439,797,828,-22,41.84806870,-71.37505490
1,90.2,0.0,00:00:39.1,00:01:25.1,5.87,00:00:00.0,0.00,41.0,14,7.5,0.0,---,517,-57,5,30,7,414,755,814,-21,41.84800200,-71.37506380
1,100.9,0.0,00:00:40.6,00:01:22.2,6.08,00:00:00.0,0.00,41.5,15,10.7,0.0,---,544,-58,3,31,10,423,789,846,-23,41.84790610,-71.37507500
1,108.6,0.0,00:00:42.1,00:01:19.8,6.26,00:00:00.0,0.00,41.5,16,7.7,0.0,---,516,-57,5,30,9,401,738,838,-22,41.84783730,-71.37508300
1,118.3,0.0,00:00:43.4,00:01:19.3,6.30,00:00:00.0,0.00,41.0,17,9.7,0.0,---,545,-57,4,31,8,431,796,842,-26,41.84775060,-71.37509250
1,127.2,0.0,00:00:45.1,00:01:18.4,6.37,00:00:00.0,0.00,41.0,18,8.9,0.0,---,538,-57,6,31,9,422,775,850,-25,41.84767120,-71.37510160
1,137.0,0.0,00:00:46.4,00:01:18.4,6.37,00:00:00.0,0.00,41.5,19,9.8,0.0,---,520,-56,5,31,9,409,754,824,-22,41.84758310,-71.37511090
1,145.9,0.0,00:00:48.1,00:01:18.6,6.36,00:00:00.0,0.00,41.0,20,8.9,0.0,---,542,-57,5,31,8,435,791,842,-22,41.84750360,-71.37511830
1,154.7,0.0,00:00:49.2,00:01:19.1,6.32,00:00:00.0,0.00,41.0,21,8.8,0.0,---,477,-56,6,31,7,379,711,799,-21,41.84742430,-71.37512570
1,164.7,0.0,00:00:51.1,00:01:19.7,6.27,00:00:00.0,0.00,41.0,22,10.0,0.0,---,507,-57,4,31,9,406,736,796,-22,41.84733480,-71.37513040
1,173.5,0.0,00:00:52.2,00:01:20.9,6.18,00:00:00.0,0.00,40.0,23,8.8,0.0,---,487,-58,5,31,11,388,721,815,-26,41.84725620,-71.37513630
1,---,---,---,---,---,---,---,---,23,---,---,---,490,-57,4,31,8,398,730,755,-21,---,---
1,183.5,0.0,00:00:54.1,00:01:20.7,6.19,00:00:00.0,0.00,40.5,24,10.1,0.0,---,---,---,---,---,---,---,---,---,---,41.84716580,-71.37514250
1,192.4,0.0,00:00:55.2,00:01:20.2,6.23,00:00:00.0,0.00,40.5,25,8.9,0.0,---,506,-58,4,30,8,404,749,799,-22,41.84708630,-71.37515090
1,201.3,0.0,00:00:56.6,00:01:20.5,6.21,00:00:00.0,0.00,40.0,26,8.9,0.0,---,488,-58,4,31,10,391,727,790,-22,41.84700660,-71.37515960
1,211.4,0.0,00:00:58.2,00:01:21.3,6.15,00:00:00.0,0.00,40.0,27,10.0,0.0,---,474,-57,6,31,9,389,707,795,-22,41.84691660,-71.37516610
1,220.3,0.0,00:00:59.6,00:01:20.7,6.19,00:00:00.0,0.00,39.5,28,8.9,0.0,---,474,-57,4,31,9,393,717,785,-21,41.84683650,-71.37517530
1,230.2,0.0,00:01:01.2,00:01:20.7,6.19,00:00:00.0,0.00,40.5,29,9.9,0.0,---,487,-57,3,31,9,398,725,757,-24,41.84674780,-71.37518590
1,---,---,---,---,---,---,---,---,29,---,---,---,467,-58,5,31,10,381,715,790,-22,---,---
1,240.2,0.0,00:01:03.1,00:01:21.1,6.16,00:00:00.0,0.00,39.0,30,9.9,0.0,---,---,---,---,---,---,---,---,---,---,41.84665890,-71.37519600
1,248.9,0.0,00:01:04.2,00:01:21.1,6.16,00:00:00.0,0.00,39.5,31,8.7,0.0,---,491,-57,4,31,8,401,746,791,-22,41.84658090,-71.37520570
1,258.7,0.0,00:01:06.1,00:01:21.6,6.12,00:00:00.0,0.00,40.5,32,9.8,0.0,---,466,-56,4,31,10,385,700,781,-21,41.84649290,-71.37521720
1,267.6,0.0,00:01:07.2,00:01:21.5,6.13,00:00:00.0,0.00,39.0,33,8.9,0.0,---,455,-56,4,31,8,380,688,731,-22,41.84641380,-71.37522820
1,277.5,0.0,00:01:09.1,00:01:20.7,6.19,00:00:00.0,0.00,39.0,34,10.0,0.0,---,465,-56,7,32,8,377,712,806,-23,41.84632480,-71.37524130
1,287.5,0.0,00:01:10.4,00:01:20.7,6.19,00:00:00.0,0.00,39.0,35,10.0,0.0,---,453,-58,6,31,8,385,730,814,-22,41.84623590,-71.37525290
1,296.3,0.0,00:01:12.1,00:01:21.6,6.12,00:00:00.0,0.00,37.0,36,8.8,0.0,---,464,-58,4,31,9,395,747,790,-24,41.84615730,-71.37526300
1,307.2,0.0,00:01:13.6,00:01:20.3,6.22,00:00:00.0,0.00,37.0,37,10.9,0.0,---,449,-58,5,32,10,392,728,788,-25,41.84605960,-71.37527300
1,315.8,0.0,00:01:15.2,00:01:21.1,6.16,00:00:00.0,0.00,37.0,38,8.6,0.0,---,430,-57,4,31,9,356,706,754,-20,41.84598240,-71.37528060
1,326.5,0.0,00:01:16.8,00:01:21.5,6.13,00:00:00.0,0.00,37.0,39,10.8,0.0,---,424,-59,8,31,9,347,692,756,-28,41.84588610,-71.37529040
1,336.3,0.0,00:01:18.4,00:01:21.6,6.12,00:00:00.0,0.00,35.5,40,9.7,0.0,---,419,-58,6,31,10,347,675,725,-23,41.84579880,-71.37529840
1,345.8,0.0,00:01:20.0,00:01:23.3,6.00,00:00:00.0,0.00,37.0,41,9.5,0.0,---,410,-57,4,32,11,350,677,686,-23,41.84571380,-71.37530670
1,356.4,0.0,00:01:21.8,00:01:24.0,5.95,00:00:00.0,0.00,37.0,42,10.6,0.0,---,446,-59,5,32,9,369,741,739,-24,41.84561890,-71.37531800
1,366.1,0.0,00:01:23.4,00:01:24.7,5.90,00:00:00.0,0.00,37.0,43,9.7,0.0,---,444,-57,4,31,9,378,698,725,-21,41.84553170,-71.37532640
1,375.5,0.0,00:01:25.0,00:01:25.0,5.88,00:00:00.0,0.00,37.0,44,9.4,0.0,---,430,-57,6,31,8,377,705,770,-22,41.84544740,-71.37533750
1,385.0,0.0,00:01:26.6,00:01:25.3,5.86,00:00:00.0,0.00,35.5,45,9.5,0.0,---,427,-57,6,32,10,373,696,749,-22,41.84536240,-71.37534640
1,394.4,0.0,00:01:28.2,00:01:26.2,5.80,00:00:00.0,0.00,37.0,46,9.4,0.0,---,434,-57,5,32,11,381,703,777,-23,41.84527860,-71.37535660
1,403.9,0.0,00:01:30.1,00:01:26.2,5.80,00:00:00.0,0.00,36.5,47,9.5,0.0,---,425,-56,5,31,8,369,697,766,-20,41.84519340,-71.37536760
1,413.2,0.0,00:01:31.4,00:01:24.6,5.91,00:00:00.0,0.00,37.0,48,9.3,0.0,---,434,-58,6,31,10,371,703,770,-21,41.84511040,-71.37537720
1,421.7,0.0,00:01:33.1,00:01:24.8,5.89,00:00:00.0,0.00,37.0,49,8.5,0.0,---,417,-57,6,31,9,340,693,759,-22,41.84503430,-71.37538680
1,433.1,0.0,00:01:34.8,00:01:24.3,5.93,00:00:00.0,0.00,37.0,50,11.4,0.0,---,425,-57,6,31,8,360,680,723,-22,41.84493270,-71.37539840
1,441.3,0.0,00:01:36.3,00:01:24.8,5.89,00:00:00.0,0.00,35.5,51,8.2,0.0,---,418,-57,6,31,9,378,678,743,-21,41.84485910,-71.37540670
