Session Information:,,,,Device Information:,,,,Oarlock Information:,,,,Oarlock Settings:

Name:,JustGo-8840M,,,Name:,MBaker 1 seat,,,Firmware:,001.01,,,Boat ID:,BAKER
Start Time:,04/10/18 05:17pm,,,Model:,SpeedCoach GPS Pro,,,,,,,Seat Number:,1
Type:,Just Go,,,Serial:,2279989,,,,,,,Port Starboard:,Port
System of Units:,Meters/Split500,,,Firmware Version:,2.17,,,,,,,Oar Length:,376
Speed Input:,GPS,,,Profile Version:,0.02,,,,,,,Inboard Length:,113
,,,,Hardware Version:,Rev 11
,,,,LiNK Version:,1.30


Session Summary:

Total Intervals,Total Distance (GPS),Total Distance (IMP),Total Elapsed Time,Avg Split (GPS),Avg Speed (GPS),Avg Split (IMP),Avg Speed (IMP),Avg Stroke Rate,Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP),Avg Heart Rate,Avg Power,Avg Catch,Avg Slip,Avg Finish,Avg Wash,Avg Force Avg,Avg Work,Avg Force Max,Avg Max Force Angle,Start GPS Lat.,Start GPS Lon.
(Interval),(Meters),(Meters),(HH:MM:SS.tenths),(/500),(M/S),(/500),(M/S),(SPM),(Strokes),(Meters),(Meters),(BPM),(Watts),(Degrees),(Degrees),(Degrees),(Degrees),(Newtons),(Joules),(Newtons),(Degrees),(Degrees),(Degrees)
1,8840.3,0.0,00:36:00.8,00:02:02.2,4.09,00:00:00.0,0.00,33.5,985,9.0,0.0,99,218,-51,9,30,14,203,409,422,-12,41.82569980,-71.38104500


Interval Summaries:

Interval,Total Distance (GPS),Total Distance (IMP),Total Elapsed Time,Avg Split (GPS),Avg Speed (GPS),Avg Split (IMP),Avg Speed (IMP),Avg Stroke Rate,Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP),Avg Heart Rate,Avg Power,Avg Catch,Avg Slip,Avg Finish,Avg Wash,Avg Force Avg,Avg Work,Avg Force Max,Avg Max Force Angle,Start GPS Lat.,Start GPS Lon.
(Interval),(Meters),(Meters),(HH:MM:SS.tenths),(/500),(M/S),(/500),(M/S),(SPM),(Strokes),(Meters),(Meters),(BPM),(Watts),(Degrees),(Degrees),(Degrees),(Degrees),(Newtons),(Joules),(Newtons),(Degrees),(Degrees),(Degrees)
1,8840.3,0.0,00:36:00.8,00:02:02.2,4.09,00:00:00.0,0.00,33.5,985,9.0,0.0,99,218,-51,9,30,14,203,409,422,-12,41.82569980,-71.38104500



Per-Stroke Data:

Interval,Distance (GPS),Distance (IMP),Elapsed Time,Split (GPS),Speed (GPS),Split (IMP),Speed (IMP),Stroke Rate,Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP),Heart Rate,Power,Catch,Slip,Finish,Wash,Force Avg,Work,Force Max,Max Force Angle,GPS Lat.,GPS Lon.
(Interval),(Meters),(Meters),(HH:MM:SS.tenths),(/500),(M/S),(/500),(M/S),(SPM),(Strokes),(Meters),(Meters),(BPM),(Watts),(Degrees),(Degrees),(Degrees),(Degrees),(Newtons),(Joules),(Newtons),(Degrees),(Degrees),(Degrees)
1,2.1,0.0,00:00:01.2,00:08:46.3,0.95,00:00:00.0,0.00,50.5,1,2.1,0.0,---,185,-61,5,31,13,265,510,517,-18,41.82569980,-71.38104500
1,---,---,---,---,---,---,---,---,1,---,---,---,113,-48,6,30,9,137,408,414,-2,---,---
1,8.7,0.0,00:00:04.0,00:04:08.7,2.01,00:00:00.0,0.00,22.0,2,6.5,0.0,---,237,-61,4,32,9,310,572,563,-15,41.82575010,-71.38100460
1,16.0,0.0,00:00:06.4,00:03:16.0,2.55,00:00:00.0,0.00,23.5,3,7.4,0.0,---,199,-60,11,31,9,249,469,493,-19,41.82580370,-71.38095270
1,24.1,0.0,00:00:08.9,00:02:35.7,3.21,00:00:00.0,0.00,26.0,4,8.1,0.0,---,228,-61,9,32,12,279,517,539,-17,41.82586240,-71.38089590
1,33.4,0.0,00:00:11.0,00:02:14.7,3.71,00:00:00.0,0.00,27.0,5,9.4,0.0,---,227,-59,9,32,10,271,499,537,-12,41.82593220,-71.38083300
1,42.3,0.0,00:00:13.2,00:02:07.5,3.92,00:00:00.0,0.00,27.0,6,8.8,0.0,---,231,-60,6,32,11,260,520,528,-17,41.82599870,-71.38077460
1,51.4,0.0,00:00:15.4,00:02:05.0,4.00,00:00:00.0,0.00,27.0,7,9.2,0.0,---,217,-58,9,32,12,236,470,497,-16,41.82606710,-71.38071320
1,60.7,0.0,00:00:17.9,00:02:01.0,4.13,00:00:00.0,0.00,28.0,8,9.2,0.0,---,221,-57,7,32,11,249,472,506,-15,41.82613620,-71.38065190
1,70.2,0.0,00:00:19.8,00:01:58.2,4.23,00:00:00.0,0.00,28.0,9,9.5,0.0,---,221,-58,6,32,12,247,470,496,-16,41.82620710,-71.38058810
1,78.2,0.0,00:00:21.6,00:01:58.2,4.23,00:00:00.0,0.00,31.5,10,8.0,0.0,---,278,-59,6,32,12,277,534,584,-20,41.82626720,-71.38053530
1,86.2,0.0,00:00:23.4,00:01:55.2,4.34,00:00:00.0,0.00,33.0,11,8.1,0.0,---,312,-60,10,32,11,295,534,634,-15,41.82632880,-71.38048390
1,93.8,0.0,00:00:25.0,00:01:50.8,4.51,00:00:00.0,0.00,36.0,12,7.5,0.0,---,364,-58,4,32,10,340,608,678,-17,41.82638590,-71.38043520
1,101.6,0.0,00:00:26.9,00:01:46.3,4.70,00:00:00.0,0.00,34.5,13,7.8,0.0,---,318,-57,6,31,11,288,534,633,-18,41.82644380,-71.38038250
1,110.2,0.0,00:00:28.4,00:01:40.4,4.98,00:00:00.0,0.00,35.5,14,8.7,0.0,---,320,-59,7,32,12,300,551,640,-18,41.82650690,-71.38032140
1,119.1,0.0,00:00:30.2,00:01:39.4,5.03,00:00:00.0,0.00,34.5,15,8.9,0.0,---,338,-61,9,32,11,334,582,660,-16,41.82657350,-71.38026240
1,128.2,0.0,00:00:32.0,00:01:39.8,5.01,00:00:00.0,0.00,34.5,16,9.1,0.0,---,340,-59,8,32,12,326,606,698,-17,41.82664210,-71.38020310
1,137.3,0.0,00:00:33.8,00:01:38.8,5.06,00:00:00.0,0.00,34.5,17,9.1,0.0,---,349,-60,9,34,13,339,605,698,-17,41.82670970,-71.38014100
1,146.4,0.0,00:00:35.8,00:01:38.0,5.10,00:00:00.0,0.00,33.0,18,9.1,0.0,---,347,-58,7,32,11,327,607,699,-19,41.82677630,-71.38007710
1,155.0,0.0,00:00:37.2,00:01:37.4,5.13,00:00:00.0,0.00,34.0,19,8.6,0.0,---,324,-58,8,33,11,313,574,675,-16,41.82684010,-71.38001810
1,164.3,0.0,00:00:39.0,00:01:37.0,5.15,00:00:00.0,0.00,34.5,20,9.3,0.0,---,317,-58,6,33,12,312,568,642,-17,41.82690850,-71.37995490
1,173.5,0.0,00:00:40.8,00:01:35.7,5.22,00:00:00.0,0.00,33.0,21,9.3,0.0,---,317,-60,6,32,10,289,587,640,-17,41.82697680,-71.37989110
1,182.7,0.0,00:00:42.6,00:01:37.2,5.14,00:00:00.0,0.00,33.0,22,9.2,0.0,---,317,-60,8,34,12,324,572,644,-16,41.82704470,-71.37982810
1,192.9,0.0,00:00:44.8,00:01:38.8,5.06,00:00:00.0,0.00,32.5,23,10.2,0.0,---,251,-60,15,32,11,235,464,554,-16,41.82712020,-71.37975880
1,202.1,0.0,00:00:46.4,00:01:38.2,5.09,00:00:00.0,0.00,33.0,24,9.2,0.0,---,293,-59,7,33,12,297,531,616,-16,41.82718950,-71.37969820
1,210.8,0.0,00:00:48.0,00:01:37.4,5.13,00:00:00.0,0.00,32.5,25,8.7,0.0,---,266,-57,9,32,12,263,476,556,-14,41.82725480,-71.37964110
1,221.1,0.0,00:00:50.0,00:01:36.7,5.17,00:00:00.0,0.00,33.0,26,10.3,0.0,---,285,-59,7,33,12,287,533,590,-16,41.82733150,-71.37957270
1,230.4,0.0,00:00:51.8,00:01:37.2,5.14,00:00:00.0,0.00,33.0,27,9.3,0.0,---,297,-59,7,33,13,302,520,601,-16,41.82740210,-71.37951170
