Session Information:,,,,Device Information:,,,,Oarlock Information:,,,,Oarlock Settings:

Name:,JustGo-4404M,,,Name:,MBaker 3 seat,,,Firmware:,001.01,,,Boat ID:,BAKER
Start Time:,04/10/18 04:51pm,,,Model:,SpeedCoach GPS Pro,,,,,,,Seat Number:,3
Type:,Just Go,,,Serial:,2279984,,,,,,,Port Starboard:,Port
System of Units:,Meters/Split500,,,Firmware Version:,2.17,,,,,,,Oar Length:,376
Speed Input:,GPS,,,Profile Version:,0.02,,,,,,,Inboard Length:,113
,,,,Hardware Version:,Rev 11
,,,,LiNK Version:,1.30


Session Summary:

Total Intervals,Total Distance (GPS),Total Distance (IMP),Total Elapsed Time,Avg Split (GPS),Avg Speed (GPS),Avg Split (IMP),Avg Speed (IMP),Avg Stroke Rate,Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP),Avg Heart Rate,Avg Power,Avg Catch,Avg Slip,Avg Finish,Avg Wash,Avg Force Avg,Avg Work,Avg Force Max,Avg Max Force Angle,Start GPS Lat.,Start GPS Lon.
(Interval),(Meters),(Meters),(HH:MM:SS.tenths),(/500),(M/S),(/500),(M/S),(SPM),(Strokes),(Meters),(Meters),(BPM),(Watts),(Degrees),(Degrees),(Degrees),(Degrees),(Newtons),(Joules),(Newtons),(Degrees),(Degrees),(Degrees)
1,4404.9,0.0,00:14:29.0,00:01:38.8,5.06,00:00:00.0,0.00,31.5,427,10.3,0.0,---,255,-56,10,32,15,238,468,531,-10,41.86684620,-71.37971840


Interval Summaries:

Interval,Total Distance (GPS),Total Distance (IMP),Total Elapsed Time,Avg Split (GPS),Avg Speed (GPS),Avg Split (IMP),Avg Speed (IMP),Avg Stroke Rate,Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP),Avg Heart Rate,Avg Power,Avg Catch,Avg Slip,Avg Finish,Avg Wash,Avg Force Avg,Avg Work,Avg Force Max,Avg Max Force Angle,Start GPS Lat.,Start GPS Lon.
(Interval),(Meters),(Meters),(HH:MM:SS.tenths),(/500),(M/S),(/500),(M/S),(SPM),(Strokes),(Meters),(Meters),(BPM),(Watts),(Degrees),(Degrees),(Degrees),(Degrees),(Newtons),(Joules),(Newtons),(Degrees),(Degrees),(Degrees)
1,4404.9,0.0,00:14:29.0,00:01:38.8,5.06,00:00:00.0,0.00,31.5,427,10.3,0.0,---,255,-56,10,32,15,238,468,531,-10,41.86684620,-71.37971840



Per-Stroke Data:

Interval,Distance (GPS),Distance (IMP),Elapsed Time,Split (GPS),Speed (GPS),Split (IMP),Speed (IMP),Stroke Rate,Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP),Heart Rate,Power,Catch,Slip,Finish,Wash,Force Avg,Work,Force Max,Max Force Angle,GPS Lat.,GPS Lon.
(Interval),(Meters),(Meters),(HH:MM:SS.tenths),(/500),(M/S),(/500),(M/S),(SPM),(Strokes),(Meters),(Meters),(BPM),(Watts),(Degrees),(Degrees),(Degrees),(Degrees),(Newtons),(Joules),(Newtons),(Degrees),(Degrees),(Degrees)
1,8.3,0.0,00:00:02.8,00:04:25.9,1.88,00:00:00.0,0.00,22.0,1,8.3,0.0,---,190,-55,10,32,12,269,501,585,-9,41.86684620,-71.37971840
1,---,---,---,---,---,---,---,---,1,---,---,---,170,-52,10,32,13,269,468,581,-8,---,---
1,18.6,0.0,00:00:05.3,00:02:27.4,3.39,00:00:00.0,0.00,22.5,2,10.4,0.0,---,184,-56,14,33,12,251,478,585,-7,41.86675580,-71.37968870
1,30.0,0.0,00:00:08.0,00:02:04.3,4.02,00:00:00.0,0.00,23.0,3,11.4,0.0,---,236,-60,7,32,11,301,598,620,-12,41.86665700,-71.37965460
1,40.4,0.0,00:00:10.4,00:01:54.6,4.36,00:00:00.0,0.00,24.0,4,10.4,0.0,---,231,-58,7,33,12,289,572,645,-13,41.86656600,-71.37962540
1,53.4,0.0,00:00:13.0,00:01:47.7,4.64,00:00:00.0,0.00,24.0,5,13.0,0.0,---,213,-59,9,32,13,271,531,620,-12,41.86645180,-71.37959050
1,65.3,0.0,00:00:15.4,00:01:44.8,4.77,00:00:00.0,0.00,24.5,6,11.8,0.0,---,243,-59,8,32,12,296,576,659,-14,41.86634860,-71.37955670
1,77.2,0.0,00:00:17.8,00:01:43.5,4.83,00:00:00.0,0.00,25.5,7,11.9,0.0,---,258,-59,7,32,11,313,620,669,-12,41.86624460,-71.37952230
1,86.7,0.0,00:00:19.6,00:01:40.6,4.97,00:00:00.0,0.00,29.5,8,9.6,0.0,---,340,-61,8,33,9,363,670,706,-13,41.86616060,-71.37949790
1,97.5,0.0,00:00:21.6,00:01:35.9,5.21,00:00:00.0,0.00,32.5,9,10.8,0.0,---,405,-58,3,34,11,377,722,755,-15,41.86606580,-71.37947150
1,106.7,0.0,00:00:23.2,00:01:31.7,5.45,00:00:00.0,0.00,35.0,10,9.2,0.0,---,425,-59,4,34,13,385,706,762,-13,41.86598530,-71.37944870
1,116.3,0.0,00:00:24.8,00:01:28.1,5.67,00:00:00.0,0.00,37.0,11,9.6,0.0,---,421,-59,5,34,11,361,690,738,-14,41.86590120,-71.37942370
1,126.8,0.0,00:00:26.6,00:01:26.3,5.79,00:00:00.0,0.00,35.0,12,10.6,0.0,---,404,-60,6,33,10,357,703,770,-12,41.86580840,-71.37939630
1,136.8,0.0,00:00:28.4,00:01:24.7,5.90,00:00:00.0,0.00,32.0,13,10.0,0.0,---,376,-60,6,33,11,347,681,736,-13,41.86572090,-71.37936990
1,148.9,0.0,00:00:30.2,00:01:20.9,6.18,00:00:00.0,0.00,33.5,14,12.1,0.0,---,379,-60,7,34,11,358,667,741,-14,41.86561420,-71.37934200
