Session Information:,,,,Device Information:,,,,Oarlock Information:,,,,Oarlock Settings:

Name:,JustGo-13371M,,,Name:,MBaker 7 seat,,,Firmware:,001.01,,,Boat ID:,BAKER
Start Time:,04/10/18 04:51pm,,,Model:,SpeedCoach GPS Pro,,,,,,,Seat Number:,7
Type:,Just Go,,,Serial:,2279975,,,,,,,Port Starboard:,Port
System of Units:,Meters/Split500,,,Firmware Version:,2.17,,,,,,,Oar Length:,376
Speed Input:,GPS,,,Profile Version:,0.02,,,,,,,Inboard Length:,113
,,,,Hardware Version:,Rev 11
,,,,LiNK Version:,1.30


Session Summary:

Total Intervals,Total Distance (GPS),Total Distance (IMP),Total Elapsed Time,Avg Split (GPS),Avg Speed (GPS),Avg Split (IMP),Avg Speed (IMP),Avg Stroke Rate,Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP),Avg Heart Rate,Avg Power,Avg Catch,Avg Slip,Avg Finish,Avg Wash,Avg Force Avg,Avg Work,Avg Force Max,Avg Max Force Angle,Start GPS Lat.,Start GPS Lon.
(Interval),(Meters),(Meters),(HH:MM:SS.tenths),(/500),(M/S),(/500),(M/S),(SPM),(Strokes),(Meters),(Meters),(BPM),(Watts),(Degrees),(Degrees),(Degrees),(Degrees),(Newtons),(Joules),(Newtons),(Degrees),(Degrees),(Degrees)
1,13371.4,0.0,00:53:35.1,00:02:00.4,4.15,00:00:00.0,0.00,35.0,1513,8.8,0.0,---,199,-54,8,32,16,201,372,418,-27,41.86693550,-71.37976640


Interval Summaries:

Interval,Total Distance (GPS),Total Distance (IMP),Total Elapsed Time,Avg Split (GPS),Avg Speed (GPS),Avg Split (IMP),Avg Speed (IMP),Avg Stroke Rate,Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP),Avg Heart Rate,Avg Power,Avg Catch,Avg Slip,Avg Finish,Avg Wash,Avg Force Avg,Avg Work,Avg Force Max,Avg Max Force Angle,Start GPS Lat.,Start GPS Lon.
(Interval),(Meters),(Meters),(HH:MM:SS.tenths),(/500),(M/S),(/500),(M/S),(SPM),(Strokes),(Meters),(Meters),(BPM),(Watts),(Degrees),(Degrees),(Degrees),(Degrees),(Newtons),(Joules),(Newtons),(Degrees),(Degrees),(Degrees)
1,13371.4,0.0,00:53:35.1,00:02:00.4,4.15,00:00:00.0,0.00,35.0,1513,8.8,0.0,---,199,-54,8,32,16,201,372,418,-27,41.86693550,-71.37976640



Per-Stroke Data:

Interval,Distance (GPS),Distance (IMP),Elapsed Time,Split (GPS),Speed (GPS),Split (IMP),Speed (IMP),Stroke Rate,Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP),Heart Rate,Power,Catch,Slip,Finish,Wash,Force Avg,Work,Force Max,Max Force Angle,GPS Lat.,GPS Lon.
(Interval),(Meters),(Meters),(HH:MM:SS.tenths),(/500),(M/S),(/500),(M/S),(SPM),(Strokes),(Meters),(Meters),(BPM),(Watts),(Degrees),(Degrees),(Degrees),(Degrees),(Newtons),(Joules),(Newtons),(Degrees),(Degrees),(Degrees)
1,2.4,0.0,00:00:01.1,00:04:59.4,1.67,00:00:00.0,0.00,56.0,1,2.4,0.0,---,139,-53,5,31,10,228,383,372,-18,41.86693550,-71.37976640
1,9.8,0.0,00:00:03.2,00:03:03.1,2.73,00:00:00.0,0.00,24.5,2,7.4,0.0,---,162,-55,6,31,9,234,422,354,-18,41.86687090,-71.37974330
1,---,---,---,---,---,---,---,---,2,---,---,---,144,-53,8,31,10,211,376,366,-33,---,---
1,21.0,0.0,00:00:06.0,00:02:22.8,3.50,00:00:00.0,0.00,22.5,3,11.2,0.0,---,167,-55,6,31,9,231,417,381,-28,41.86677320,-71.37971220
1,31.9,0.0,00:00:08.6,00:02:06.5,3.95,00:00:00.0,0.00,23.5,4,10.9,0.0,---,156,-55,7,31,11,209,388,370,-34,41.86667930,-71.37967520
1,42.9,0.0,00:00:11.0,00:01:57.0,4.27,00:00:00.0,0.00,24.0,5,11.0,0.0,---,150,-54,6,31,12,202,377,375,-33,41.86658320,-71.37964460
1,55.5,0.0,00:00:13.6,00:01:49.1,4.58,00:00:00.0,0.00,24.5,6,12.6,0.0,---,143,-54,7,32,13,183,345,347,-31,41.86647250,-71.37961260
1,65.3,0.0,00:00:15.9,00:01:44.6,4.78,00:00:00.0,0.00,24.5,7,9.7,0.0,---,227,-56,5,31,8,281,532,488,-28,41.86638730,-71.37958580
1,79.4,0.0,00:00:18.4,00:01:43.7,4.82,00:00:00.0,0.00,25.0,8,14.1,0.0,---,259,-54,5,31,10,279,506,551,-33,41.86626440,-71.37954220
1,92.5,0.0,00:00:20.8,00:01:41.4,4.93,00:00:00.0,0.00,30.0,9,13.1,0.0,---,329,-58,4,31,8,326,586,610,-40,41.86615020,-71.37950580
1,101.4,0.0,00:00:22.4,00:01:35.2,5.25,00:00:00.0,0.00,34.0,10,8.9,0.0,---,343,-56,5,33,10,304,569,607,-33,41.86607240,-71.37948200
1,112.2,0.0,00:00:24.2,00:01:31.0,5.49,00:00:00.0,0.00,35.5,11,10.8,0.0,---,332,-57,5,33,11,300,559,603,-37,41.86597740,-71.37945630
1,121.4,0.0,00:00:25.8,00:01:26.5,5.78,00:00:00.0,0.00,35.5,12,9.3,0.0,---,301,-56,6,32,9,282,522,589,-34,41.86589620,-71.37943110
1,132.2,0.0,00:00:27.8,00:01:25.0,5.88,00:00:00.0,0.00,34.0,13,10.7,0.0,---,286,-56,6,33,13,287,510,584,-32,41.86580170,-71.37940480
1,143.0,0.0,00:00:29.4,00:01:25.7,5.83,00:00:00.0,0.00,34.0,14,10.8,0.0,---,303,-57,5,32,12,303,536,579,-36,41.86570650,-71.37937750
1,152.6,0.0,00:00:31.1,00:01:25.0,5.88,00:00:00.0,0.00,33.0,15,9.5,0.0,---,269,-57,7,32,11,262,497,541,-35,41.86562290,-71.37935240
1,164.8,0.0,00:00:33.0,00:01:25.0,5.88,00:00:00.0,0.00,32.5,16,12.2,0.0,---,237,-56,6,32,12,244,451,512,-33,41.86551630,-71.37931730
1,175.2,0.0,00:00:34.8,00:01:23.4,5.99,00:00:00.0,0.00,32.5,17,10.5,0.0,---,237,-56,6,33,14,243,448,509,-37,41.86542500,-71.37928750
1,186.1,0.0,00:00:36.9,00:01:23.8,5.96,00:00:00.0,0.00,31.5,18,10.9,0.0,---,264,-57,5,33,12,278,496,547,-36,41.86532960,-71.37925910
1,197.9,0.0,00:00:38.6,00:01:25.7,5.83,00:00:00.0,0.00,31.5,19,11.8,0.0,---,274,-58,5,33,14,287,516,585,-38,41.86522680,-71.37922270
1,210.3,0.0,00:00:40.6,00:01:25.0,5.88,00:00:00.0,0.00,32.5,20,12.4,0.0,---,250,-56,5,33,13,252,471,522,-36,41.86511800,-71.37919100
1,221.1,0.0,00:00:42.4,00:01:24.1,5.94,00:00:00.0,0.00,31.5,21,10.7,0.0,---,274,-57,6,33,12,282,515,584,-36,41.86502350,-71.37916490
1,233.0,0.0,00:00:44.4,00:01:24.1,5.94,00:00:00.0,0.00,31.5,22,12.0,0.0,---,279,-58,6,33,11,281,527,595,-36,41.86491860,-71.37913290
1,243.8,0.0,00:00:46.2,00:01:24.3,5.93,00:00:00.0,0.00,32.5,23,10.8,0.0,---,257,-57,5,32,12,257,487,548,-37,41.86482410,-71.37910420
1,254.7,0.0,00:00:48.0,00:01:24.4,5.92,00:00:00.0,0.00,31.5,24,10.9,0.0,---,242,-56,7,32,12,242,450,532,-33,41.86472940,-71.37907200
1,266.5,0.0,00:00:50.0,00:01:23.8,5.96,00:00:00.0,0.00,32.5,25,11.8,0.0,---,239,-55,6,33,13,246,449,527,-32,41.86462590,-71.37904070
1,275.9,0.0,00:00:51.9,00:01:24.7,5.90,00:00:00.0,0.00,31.5,26,9.4,0.0,---,262,-56,6,34,13,265,494,588,-33,41.86454360,-71.37901610
1,288.9,0.0,00:00:53.8,00:01:26.0,5.81,00:00:00.0,0.00,31.5,27,13.0,0.0,---,255,-57,7,33,14,259,481,537,-35,41.86443010,-71.37898090
1,299.5,0.0,00:00:55.6,00:01:26.2,5.80,00:00:00.0,0.00,32.5,28,10.6,0.0,---,258,-57,6,33,13,258,483,522,-36,41.86433740,-71.37895130
1,310.0,0.0,00:00:57.4,00:01:26.3,5.79,00:00:00.0,0.00,32.0,29,10.5,0.0,---,252,-57,5,32,11,254,477,498,-37,41.86424620,-71.37891850
1,322.1,0.0,00:00:59.4,00:01:26.5,5.78,00:00:00.0,0.00,32.0,30,12.1,0.0,---,211,-56,6,32,15,219,399,456,-36,41.86414010,-71.37888810
1,332.8,0.0,00:01:01.2,00:01:24.8,5.89,00:00:00.0,0.00,31.5,31,10.8,0.0,---,52,-52,---,32,---,57,107,128,-28,41.86404530,-71.37886170
1,345.2,0.0,00:01:03.4,00:01:25.3,5.86,00:00:00.0,0.00,30.0,32,12.4,0.0,---,105,-53,9,31,20,128,226,276,-27,41.86393760,-71.37882430
1,355.9,0.0,00:01:05.4,00:01:28.6,5.64,00:00:00.0,0.00,27.0,33,10.7,0.0,---,89,-52,9,31,19,112,198,210,-30,41.86384420,-71.37879330
1,366.1,0.0,00:01:07.4,00:01:32.5,5.40,00:00:00.0,0.00,27.5,34,10.2,0.0,---,78,-53,11,30,21,96,172,198,-26,41.86375600,-71.37876140
1,377.3,0.0,00:01:09.9,00:01:38.0,5.10,00:00:00.0,0.00,27.0,35,11.2,0.0,---,157,-55,7,31,13,184,340,386,-29,41.86365850,-71.37872640
1,388.5,0.0,00:01:11.8,00:01:39.8,5.01,00:00:00.0,0.00,27.5,36,11.2,0.0,---,203,-57,5,30,11,224,417,438,-32,41.86356180,-71.37869180
1,400.4,0.0,00:01:14.0,00:01:38.4,5.08,00:00:00.0,0.00,29.5,37,11.9,0.0,---,215,-54,6,32,13,216,389,435,-34,41.86345910,-71.37865300
1,409.0,0.0,00:01:15.9,00:01:34.8,5.27,00:00:00.0,0.00,32.0,38,8.6,0.0,---,256,-55,6,32,12,253,455,516,-33,41.86338460,-71.37862400
1,420.4,0.0,00:01:17.6,00:01:32.4,5.41,00:00:00.0,0.00,34.0,39,11.4,0.0,---,245,-56,6,32,14,242,434,504,-35,41.86328510,-71.37859010
1,430.9,0.0,00:01:19.4,00:01:30.4,5.53,00:00:00.0,0.00,33.0,40,10.4,0.0,---,237,-54,6,33,15,228,417,510,-33,41.86319440,-71.37855810
1,441.8,0.0,00:01:21.2,00:01:28.3,5.66,00:00:00.0,0.00,34.0,41,10.9,0.0,---,244,-56,6,32,14,235,429,517,-34,41.86309900,-71.37852710
1,452.4,0.0,00:01:23.0,00:01:25.6,5.84,00:00:00.0,0.00,34.0,42,10.6,0.0,---,228,-54,5,32,14,222,402,476,-34,41.86300620,-71.37849660
1,461.9,0.0,00:01:24.9,00:01:24.3,5.93,00:00:00.0,0.00,34.0,43,9.5,0.0,---,243,-56,6,33,14,229,425,497,-36,41.86292310,-71.37846970
1,472.9,0.0,00:01:26.4,00:01:24.3,5.93,00:00:00.0,0.00,34.5,44,10.9,0.0,---,224,-56,8,32,15,221,388,459,-34,41.86282750,-71.37843900
1,483.4,0.0,00:01:28.2,00:01:23.4,5.99,00:00:00.0,0.00,34.5,45,10.5,0.0,---,214,-55,8,32,14,209,370,447,-33,41.86273660,-71.37840690
1,494.1,0.0,00:01:30.0,00:01:25.3,5.86,00:00:00.0,0.00,34.5,46,10.8,0.0,---,217,-53,5,33,15,225,393,471,-35,41.86264250,-71.37837750
1,504.7,0.0,00:01:31.8,00:01:25.7,5.83,00:00:00.0,0.00,33.5,47,10.6,0.0,---,228,-56,7,33,14,220,413,475,-36,41.86254980,-71.37834710
1,515.6,0.0,00:01:33.9,00:01:25.0,5.88,00:00:00.0,0.00,33.0,48,10.9,0.0,---,255,-56,6,33,12,249,465,501,-35,41.86245450,-71.37831550
1,526.2,0.0,00:01:35.4,00:01:23.8,5.96,00:00:00.0,0.00,34.0,49,10.6,0.0,---,248,-55,6,34,12,236,444,516,-34,41.86236300,-71.37828180
1,537.2,0.0,00:01:37.2,00:01:23.1,6.01,00:00:00.0,0.00,32.5,50,11.0,0.0,---,253,-56,6,33,12,251,453,493,-35,41.86226670,-71.37825130
1,548.1,0.0,00:01:39.0,00:01:24.0,5.95,00:00:00.0,0.00,33.0,51,10.9,0.0,---,243,-56,7,33,14,238,438,500,-35,41.86217130,-71.37822160
1,558.9,0.0,00:01:40.8,00:01:23.3,6.00,00:00:00.0,0.00,33.5,52,10.8,0.0,---,243,-56,7,32,12,230,436,523,-35,41.86207710,-71.37819240
1,569.8,0.0,00:01:42.9,00:01:23.7,5.97,00:00:00.0,0.00,33.0,53,10.9,0.0,---,241,-57,6,32,14,237,436,490,-37,41.86198220,-71.37816150
1,580.5,0.0,00:01:44.4,00:01:24.7,5.90,00:00:00.0,0.00,33.5,54,10.8,0.0,---,240,-56,6,32,14,241,430,508,-36,41.86188850,-71.37812980
1,590.0,0.0,00:01:46.1,00:01:24.8,5.89,00:00:00.0,0.00,32.5,55,9.4,0.0,---,236,-56,6,34,16,225,425,493,-34,41.86180660,-71.37810040
1,601.8,0.0,00:01:48.0,00:01:25.7,5.83,00:00:00.0,0.00,34.0,56,11.8,0.0,---,237,-56,6,33,14,231,430,474,-35,41.86170390,-71.37806580
1,612.3,0.0,00:01:49.8,00:01:24.8,5.89,00:00:00.0,0.00,32.5,57,10.5,0.0,---,249,-56,6,34,14,238,444,489,-35,41.86161220,-71.37803350
1,622.8,0.0,00:01:51.9,00:01:24.3,5.93,00:00:00.0,0.00,33.0,58,10.5,0.0,---,239,-59,8,32,14,243,432,475,-36,41.86152060,-71.37800260
1,633.6,0.0,00:01:53.4,00:01:25.1,5.87,00:00:00.0,0.00,33.5,59,10.8,0.0,---,249,-58,6,33,14,247,449,484,-37,41.86142680,-71.37797120
1,644.1,0.0,00:01:55.2,00:01:24.8,5.89,00:00:00.0,0.00,33.0,60,10.5,0.0,---,61,-53,13,33,56,68,121,157,-30,41.86133480,-71.37794190
1,655.9,0.0,00:01:57.2,00:01:25.1,5.87,00:00:00.0,0.00,31.0,61,11.8,0.0,---,66,-53,21,30,51,77,139,157,-28,41.86123160,-71.37790850
1,666.9,0.0,00:01:59.2,00:01:27.2,5.73,00:00:00.0,0.00,29.0,62,11.0,0.0,---,69,-52,15,31,51,81,147,156,-32,41.86113590,-71.37787710
1,678.3,0.0,00:02:01.4,00:01:31.4,5.47,00:00:00.0,0.00,28.0,63,11.5,0.0,---,74,-53,14,31,22,88,159,154,-25,41.86103630,-71.37784290
1,689.7,0.0,00:02:03.9,00:01:36.8,5.16,00:00:00.0,0.00,28.0,64,11.4,0.0,---,128,-54,8,31,16,149,271,276,-35,41.86093740,-71.37780870
1,699.8,0.0,00:02:05.6,00:01:38.6,5.07,00:00:00.0,0.00,28.0,65,10.1,0.0,---,208,-56,6,32,13,229,417,426,-38,41.86085010,-71.37777590
1,710.3,0.0,00:02:07.6,00:01:38.6,5.07,00:00:00.0,0.00,30.0,66,10.5,0.0,---,262,-56,6,32,13,262,472,512,-36,41.86075840,-71.37774550
1,720.2,0.0,00:02:09.4,00:01:37.6,5.12,00:00:00.0,0.00,32.5,67,9.9,0.0,---,280,-56,5,33,13,273,493,539,-34,41.86067110,-71.37772110
1,730.3,0.0,00:02:11.2,00:01:32.7,5.39,00:00:00.0,0.00,33.5,68,10.1,0.0,---,264,-56,6,33,12,257,464,507,-33,41.86058310,-71.37769310
1,738.1,0.0,00:02:12.9,00:01:28.9,5.62,00:00:00.0,0.00,35.0,69,7.8,0.0,---,284,-55,6,31,11,273,481,570,-33,41.86051550,-71.37767010
1,749.9,0.0,00:02:14.6,00:01:28.0,5.68,00:00:00.0,0.00,34.0,70,11.8,0.0,---,279,-55,6,32,12,284,489,592,-32,41.86041240,-71.37763710
