Session Information:,,,,Device Information:,,,,Oarlock Information:,,,,Oarlock Settings:

Name:,JustGo-4814M,,,Name:,MBaker 4 seat,,,Firmware:,001.01,,,Boat ID:,BAKER
Start Time:,04/10/18 05:41pm,,,Model:,SpeedCoach GPS Pro,,,,,,,Seat Number:,4
Type:,Just Go,,,Serial:,2279985,,,,,,,Port Starboard:,Starboard
System of Units:,Meters/Split500,,,Firmware Version:,2.17,,,,,,,Oar Length:,376
Speed Input:,GPS,,,Profile Version:,0.02,,,,,,,Inboard Length:,113
,,,,Hardware Version:,Rev 11
,,,,LiNK Version:,1.30


Session Summary:

Total Intervals,Total Distance (GPS),Total Distance (IMP),Total Elapsed Time,Avg Split (GPS),Avg Speed (GPS),Avg Split (IMP),Avg Speed (IMP),Avg Stroke Rate,Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP),Avg Heart Rate,Avg Power,Avg Catch,Avg Slip,Avg Finish,Avg Wash,Avg Force Avg,Avg Work,Avg Force Max,Avg Max Force Angle,Start GPS Lat.,Start GPS Lon.
(Interval),(Meters),(Meters),(HH:MM:SS.tenths),(/500),(M/S),(/500),(M/S),(SPM),(Strokes),(Meters),(Meters),(BPM),(Watts),(Degrees),(Degrees),(Degrees),(Degrees),(Newtons),(Joules),(Newtons),(Degrees),(Degrees),(Degrees)
1,4814.7,0.0,00:21:24.7,00:02:13.6,3.74,00:00:00.0,0.00,34.5,554,8.7,0.0,---,240,-53,9,28,13,229,465,480,-16,41.85869490,-71.37734300


Interval Summaries:

Interval,Total Distance (GPS),Total Distance (IMP),Total Elapsed Time,Avg Split (GPS),Avg Speed (GPS),Avg Split (IMP),Avg Speed (IMP),Avg Stroke Rate,Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP),Avg Heart Rate,Avg Power,Avg Catch,Avg Slip,Avg Finish,Avg Wash,Avg Force Avg,Avg Work,Avg Force Max,Avg Max Force Angle,Start GPS Lat.,Start GPS Lon.
(Interval),(Meters),(Meters),(HH:MM:SS.tenths),(/500),(M/S),(/500),(M/S),(SPM),(Strokes),(Meters),(Meters),(BPM),(Watts),(Degrees),(Degrees),(Degrees),(Degrees),(Newtons),(Joules),(Newtons),(Degrees),(Degrees),(Degrees)
1,4814.7,0.0,00:21:24.7,00:02:13.6,3.74,00:00:00.0,0.00,34.5,554,8.7,0.0,---,240,-53,9,28,13,229,465,480,-16,41.85869490,-71.37734300



Per-Stroke Data:

Interval,Distance (GPS),Distance (IMP),Elapsed Time,Split (GPS),Speed (GPS),Split (IMP),Speed (IMP),Stroke Rate,Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP),Heart Rate,Power,Catch,Slip,Finish,Wash,Force Avg,Work,Force Max,Max Force Angle,GPS Lat.,GPS Lon.
(Interval),(Meters),(Meters),(HH:MM:SS.tenths),(/500),(M/S),(/500),(M/S),(SPM),(Strokes),(Meters),(Meters),(BPM),(Watts),(Degrees),(Degrees),(Degrees),(Degrees),(Newtons),(Joules),(Newtons),(Degrees),(Degrees),(Degrees)
1,5.3,0.0,00:00:03.6,00:06:56.6,1.20,00:00:00.0,0.00,16.5,1,5.3,0.0,---,---,---,---,---,---,---,---,---,---,41.85869490,-71.37734300
1,7.3,0.0,00:00:05.2,00:06:10.3,1.35,00:00:00.0,0.00,36.0,2,2.0,0.0,---,---,---,---,---,---,---,---,---,---,41.85867690,-71.37734030
1,9.3,0.0,00:00:07.3,00:07:00.1,1.19,00:00:00.0,0.00,28.0,3,2.0,0.0,---,---,-45,---,-40,---,-36,---,-16,-45,41.85865920,-71.37733620
1,12.2,0.0,00:00:09.8,00:07:42.9,1.08,00:00:00.0,0.00,24.5,4,2.9,0.0,---,---,-45,---,-40,---,-5,---,6,-42,41.85863360,-71.37733130
1,15.7,0.0,00:00:13.6,00:08:25.0,0.99,00:00:00.0,0.00,20.5,5,3.5,0.0,---,---,---,---,---,---,---,---,---,---,41.85860210,-71.37732860
1,18.1,0.0,00:00:16.6,00:09:28.1,0.88,00:00:00.0,0.00,14.5,6,2.4,0.0,---,213,-44,1,28,6,282,477,541,0,41.85858110,-71.37732420
1,25.6,0.0,00:00:20.0,00:06:10.3,1.35,00:00:00.0,0.00,17.5,7,7.5,0.0,---,185,-55,5,29,8,299,552,559,-22,41.85851350,-71.37731740
1,36.0,0.0,00:00:23.0,00:03:13.0,2.59,00:00:00.0,0.00,20.0,8,10.4,0.0,---,189,-58,6,29,9,281,506,498,-19,41.85842060,-71.37731060
1,47.6,0.0,00:00:25.8,00:02:16.2,3.67,00:00:00.0,0.00,21.0,9,11.6,0.0,---,171,-57,6,30,12,250,474,482,-21,41.85831640,-71.37729730
